preds_list2[[1]]$genes	1	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os01g15979	0	0.475735717	0.177262877	0.999499962	0	0	0
LOC_Os07g24350	0	0.211395248	0.433771349	0.998649824	0	0	0
LOC_Os02g38970	0	0.998945342	0.20265786	0.030237009	0	0	1
LOC_Os05g33020	0	0.999774833	0.081138755	2.22E-16	0	1	1
LOC_Os07g28160	0	0.976779117	0.398277133	0.030451814	0	0	1
LOC_Os07g46720	0	0.998684654	0.115680097	0.000699999	0	0	1
LOC_Os07g31210	0	0.983508009	0.505792231	0.181140769	0	0	0
LOC_Os03g64150	0	0.050425545	0.964826392	0.999799999	1	0	0
LOC_Os03g09250	0	0.420958501	0.901111268	0.644118311	0	0	0
LOC_Os01g34780	0	0.999798459	0.110079109	2.22E-16	0	0	1
LOC_Os12g17090	0	0.840521002	0.137611171	1.31E-14	0	0	1
LOC_Os10g40130	0	0.992824307	0.176777274	0.021238691	0	0	1
LOC_Os01g26160	0	0.998372755	0.104201517	0.000957792	0	0	1
LOC_Os09g21160	0	0.00159474	0.937672693	1	1	0	0
LOC_Os03g58790	0	0.019416986	0.926156102	0.872414098	1	0	0
LOC_Os03g52400	0	0.94998597	0.258291401	0.055861179	0	0	1
LOC_Os01g65060	0	0.997445233	0.095434529	0.000100181	0	1	1
LOC_Os06g09660	0	0.907518702	0.22265904	0.429572216	0	0	0
LOC_Os04g57610	0	0.96947648	0.276536819	0.654696888	0	0	0
LOC_Os08g27850	0	0.956042486	0.305107764	0.081417256	0	0	1
LOC_Os01g73570	0	0.271603286	0.391564783	0.068981305	0	0	1
LOC_Os06g40200	0	0.998552895	0.092014875	2.22E-16	0	1	1
LOC_Os11g27730	0	0.421352105	0.25842132	0.999000677	0	0	0
LOC_Os08g33082	0	0.998383932	0.418031771	0.786020215	0	0	0
LOC_Os07g38400	0	0.622190723	0.87755766	0.734405649	0	0	0
LOC_Os05g45860	0	0.96066924	0.334665855	0.000100802	0	0	1
LOC_Os03g15350	0	0.998540784	0.091074049	0.001300022	0	1	1
LOC_Os11g36480	0	0.976245856	0.264160377	0.023514032	0	0	1
LOC_Os02g30110	0	0.968027948	0.128005843	3.15E-15	0	0	1
LOC_Os07g04130	0	0.988567379	0.1830368	0.193225543	0	0	0
LOC_Os01g54490	0	0.713938691	0.746747824	0.000299733	0	0	1
LOC_Os07g40790	0	0.996709733	0.266051501	2.22E-16	0	0	1
LOC_Os03g14720	0	0.718524375	0.33020497	0.08528782	0	0	1
LOC_Os05g51790	0	0.771610747	0.110306308	0.429144739	0	0	0
LOC_Os11g03440	0	0.970568513	0.299221831	0.002792792	0	0	1
LOC_Os07g39220	0	0.999886239	0.09472824	0.000343413	0	1	1
LOC_Os03g02010	0	0.993022008	0.087476068	0.2192146	0	1	0
LOC_Os01g52130	0	0.510975556	0.893723553	0.398480011	0	0	0
LOC_Os01g66500	0	0.836466785	0.665358739	0.535588182	0	0	0
LOC_Os03g18590	0	0.990314992	0.175826463	0.001665311	0	0	1
LOC_Os07g46560	0	0.306577115	0.376463014	0.313288745	0	0	0
LOC_Os01g45450	0	0.001269016	0.885332532	1	1	0	0
LOC_Os04g54900	0	0.321112159	0.359721675	0.891375633	0	0	0
LOC_Os04g48010	0	0.999203221	0.079287349	0.309381005	0	1	0
LOC_Os06g35540	0	0.215448996	0.867935948	0.921731812	0	0	0
LOC_Os04g36840	0	0.99511103	0.199806959	0.123727098	0	0	0
LOC_Os09g26960	0	0.713808885	0.258064139	0.002994687	0	0	1
LOC_Os03g41438	0	0.751882284	0.427319044	0.196403437	0	0	0
LOC_Os02g18180	0	0.001395134	0.839823851	1	1	0	0
LOC_Os12g27994	0	0.873818146	0.09563466	0.200119694	0	1	0
LOC_Os04g20400	0	0.010865068	0.92766391	0.999900479	1	0	0
LOC_Os11g16470	0	0.77134437	0.144368933	9.94E-05	0	0	1
LOC_Os11g27440	0	0.71631209	0.136077748	1.34E-08	0	0	1
LOC_Os06g16070	0	0.999761075	0.124891948	2.22E-16	0	0	1
LOC_Os05g45200	0	0.006636407	0.907241296	0.999999885	1	0	0
LOC_Os10g34380	0	0.121522754	0.483961628	0.48833279	0	0	0
LOC_Os01g67240	0	0.838784332	0.233129154	0.745816207	0	0	0
LOC_Os08g10260	0	0.907222203	0.142384356	2.22E-16	0	0	1
LOC_Os08g07840	0	0.998066886	0.118289569	0.001605992	0	0	1
LOC_Os03g63310	0	0.86723543	0.199704573	0.0002	0	0	1
LOC_Os02g52360	0	0.415539662	0.311805385	0.560480274	0	0	0
LOC_Os11g17330	0	0.803070455	0.138253647	9.12E-15	0	0	1
LOC_Os10g43050	0	0.976336124	0.156217181	0.000300326	0	0	1
LOC_Os07g02710	0	0.999722878	0.06187177	0.000636042	0	1	1
LOC_Os02g19530	0	0.953841135	0.256441558	0.074489207	0	0	1
LOC_Os01g09890	0	0.527491314	0.211354398	0.999498374	0	0	0
LOC_Os05g11780	0	0.950207908	0.100999706	0.006400518	0	0	1
LOC_Os06g36890	0	0.889388148	0.275284462	0.114718112	0	0	0
LOC_Os04g28100	0	0.989890016	0.578007762	0.455621519	0	0	0
LOC_Os01g58114	0	0.983147455	0.162057387	0.319649253	0	0	0
LOC_Os03g39690	0	0.021707402	0.302931824	1	1	0	0
LOC_Os10g42870	0	0.305513132	0.917071682	0.22535148	0	0	0
LOC_Os08g29910	0	0.908748439	0.389054345	0.079585069	0	0	1
LOC_Os03g43400	0	0.026315493	0.503820942	1	1	0	0
LOC_Os11g41890	0	0.708484509	0.1782478	0.313756543	0	0	0
LOC_Os02g51280	0	0.992396956	0.483191596	0.020686827	0	0	1
LOC_Os11g03650	0	0.864031333	0.137565792	0.000400061	0	0	1
LOC_Os05g06340	0	0.107823741	0.231777094	0.999883435	0	0	0
LOC_Os05g23320	0	0.998353095	0.137164796	0.034538975	0	0	1
LOC_Os03g59350	0	0.013315478	0.924718879	0.895822681	1	0	0
LOC_Os07g22840	0	0.684983195	0.286334223	0.825130736	0	0	0
LOC_Os01g73410	0	0.977607216	0.299601424	0.026925764	0	0	1
LOC_Os02g13100	0	0.541275155	0.496796059	0.356975316	0	0	0
LOC_Os09g20970	0	0.99749511	0.163717054	0.001929606	0	0	1
LOC_Os08g24630	0	0.740324399	0.235599847	0.003300796	0	0	1
LOC_Os04g38910	0	0.910067921	0.211814913	0.707500898	0	0	0
LOC_Os02g03080	0	0.850408534	0.244847351	0.386964469	0	0	0
LOC_Os01g10700	0	0.931134856	0.184535368	0.006315595	0	0	1
LOC_Os01g49000	0	0.987496298	0.194243166	0.012797237	0	0	1
LOC_Os06g43520	0	0.218152854	0.222657514	0.830146284	0	0	0
LOC_Os08g39170	0	0.878250847	0.135930628	0.002430904	0	0	1
LOC_Os02g19990	0	0.996607101	0.140855408	0.000101447	0	0	1
LOC_Os02g37470	0	0.953557329	0.241722113	0.973163299	0	0	0
LOC_Os01g51170	0	0.859952143	0.116604072	0.057309291	0	0	1
LOC_Os09g07830	0	0.715764688	0.257655278	0.000500004	0	0	1
LOC_Os10g04110	0	0.963747678	0.129901856	2.22E-16	0	0	1
LOC_Os11g03710	0	0.998298819	0.15264586	0.024246637	0	0	1
LOC_Os05g50280	0	0.708649246	0.843394335	0.039441335	0	0	1
LOC_Os10g18990	0	0.993539195	0.069903426	2.22E-16	0	1	1
LOC_Os05g03070	0	0.323518469	0.35931227	0.985731356	0	0	0
LOC_Os01g55270	0	0.999819671	0.260972037	2.22E-16	0	0	1
LOC_Os06g07896	0	0.995153032	0.109827324	0.290920545	0	0	0
LOC_Os02g36280	0	0.613324261	0.178963971	0.002107791	0	0	1
LOC_Os02g47770	0	0.767148573	0.159726304	0.219336034	0	0	0
LOC_Os02g09250	0	0.196606138	0.28194172	0.815484278	0	0	0
LOC_Os01g03510	0	0.000126004	0.815803813	1	1	0	0
LOC_Os07g38970	0	0.077518211	0.844057365	0.969857366	1	0	0
LOC_Os03g10680	0	0.889231754	0.204880705	0.376262644	0	0	0
LOC_Os03g61690	0	0.694771715	0.282386457	0.895302498	0	0	0
LOC_Os08g06140	0	0.999921365	0.384701039	2.22E-16	0	0	1
LOC_Os05g46610	0	0.37649149	0.633918193	1	0	0	0
LOC_Os07g37890	0	0.075084692	0.406436136	0.99345029	1	0	0
LOC_Os03g07300	1	0.1255953	0.766534322	1	0	0	0
LOC_Os02g58350	0	0.1335331	0.862306487	0.947712564	0	0	0
LOC_Os06g46880	0	0.999087622	0.054448306	2.94E-16	0	1	1
LOC_Os04g24790	0	0.197664152	0.301331153	0.9997	0	0	0
LOC_Os02g44220	0	0.99026065	0.338107182	0.859727797	0	0	0
LOC_Os11g43600	0	0.997858406	0.099771389	0.000200436	0	1	1
LOC_Os08g31840	0	0.997008335	0.19016362	0.007724501	0	0	1
LOC_Os03g55260	0	0.644214441	0.184804563	0.01305842	0	0	1
LOC_Os07g42810	0	0.988428223	0.126343599	0.001107614	0	0	1
LOC_Os02g09190	0	0.666240583	0.156540261	0.056641915	0	0	1
LOC_Os07g28110	0	0.899449197	0.388219939	0.225560483	0	0	0
LOC_Os08g02440	0	0.952247581	0.213704725	0.010635216	0	0	1
LOC_Os02g38240	0	0.999594402	0.076529263	0.000200008	0	1	1
LOC_Os05g02050	0	0.877273174	0.201998724	0.998806012	0	0	0
LOC_Os04g10160	1	0.719719018	0.30884499	0.009882551	0	0	1
LOC_Os07g42910	0	0.71409141	0.242637145	0.90944732	0	0	0
LOC_Os03g22320	0	0.957386488	0.133078744	0.370131237	0	0	0
LOC_Os02g49370	0	0.952436123	0.304145572	0.832200564	0	0	0
LOC_Os03g34040	0	0.9319959	0.118541017	0.271730724	0	0	0
LOC_Os02g36770	0	0.109874919	0.628318309	0.999513252	0	0	0
LOC_Os03g06290	0	0.258733281	0.401503798	0.444839707	0	0	0
LOC_Os09g07120	0	0.999664703	0.139063567	0.000801474	0	0	1
LOC_Os11g09160	0	0.988469912	0.315462803	0.303954566	0	0	0
LOC_Os03g53760	0	0.999570255	0.145626303	0.010009308	0	0	1
LOC_Os04g37630	0	0.990473096	0.131216437	0.28912124	0	0	0
LOC_Os01g01312	0	0.991052047	0.490561734	0.023750979	0	0	1
LOC_Os11g42350	0	0.447352925	0.752202963	0.102021352	0	0	0
LOC_Os02g02870	0	0.9987897	0.181573909	1.00E-04	0	0	1
LOC_Os07g03000	0	0.998636925	0.08221111	2.22E-16	0	1	1
LOC_Os07g38640	0	0.944891862	0.164965538	0.107527372	0	0	0
LOC_Os10g02350	0	0.944340413	0.245125171	0.892345935	0	0	0
LOC_Os12g39330	0	0.012149949	0.81799522	1	1	0	0
LOC_Os02g42690	0	0.921908859	0.447199628	0.049422486	0	0	1
LOC_Os01g04990	0	0.954483071	0.185220101	0.000819627	0	0	1
LOC_Os12g40900	0	0.12269473	0.560443219	0.754192712	0	0	0
LOC_Os02g55260	0	0.971919417	0.216266951	0.008499028	0	0	1
LOC_Os07g49250	0	0.014407671	0.708573668	1	1	0	0
LOC_Os04g58720	0	0.974593577	0.364311451	0.259419887	0	0	0
LOC_Os02g29140	0	0.999582804	0.199395925	0.000499111	0	0	1
LOC_Os05g49200	0	0.030430442	0.401753127	0.999499366	1	0	0
LOC_Os09g20740	0	0.907548498	0.143548991	0.077446137	0	0	1
LOC_Os03g17084	0	0.992258242	0.239186183	0.610157675	0	0	0
LOC_Os04g38026	0	0.734179377	0.640122175	0.000100679	0	0	1
LOC_Os03g27040	0	0.749272209	0.494948157	0.000872311	0	0	1
LOC_Os01g42070	0	0.976395387	0.207235253	0.406170408	0	0	0
LOC_Os08g01090	0	0.994693546	0.105481866	0.004329449	0	0	1
LOC_Os11g13430	0	0.898923321	0.128593279	3.01E-15	0	0	1
LOC_Os04g56670	0	0.997837823	0.216716976	0.0006	0	0	1
LOC_Os06g08550	0	0.976033149	0.151928292	0.038674135	0	0	1
LOC_Os03g15120	0	0.00791401	0.829776178	1	1	0	0
LOC_Os01g40110	0	0.996950484	0.055761193	0.000998568	0	1	1
LOC_Os01g71240	0	0.845142966	0.526117496	0.144258535	0	0	0
LOC_Os12g16720	0	0.640644339	0.21387629	0.029613829	0	0	1
LOC_Os06g06760	0	0.944005344	0.219613051	0.000622779	0	0	1
LOC_Os09g08660	0	0.987922918	0.45304179	0.003902079	0	0	1
LOC_Os09g08990	0	0.915174082	0.19464591	0.002220419	0	0	1
LOC_Os01g55870	0	0.102128606	0.818428716	0.022061494	0	0	1
LOC_Os03g03880	0	0.990863491	0.155714119	2.22E-16	0	0	1
LOC_Os11g07225	0	0.992171642	0.106744362	2.22E-16	0	0	1
LOC_Os01g31690	1	0.999979617	0.708222919	2.22E-16	0	0	1
LOC_Os01g58690	0	0.608868046	0.599159211	0.75486009	0	0	0
LOC_Os09g27370	0	0.812312613	0.141773177	0.352963786	0	0	0
LOC_Os04g03579	0	0.996995516	0.200522085	0.119192163	0	0	0
LOC_Os08g03090	0	0.999771467	0.124635276	2.31E-16	0	0	1
LOC_Os12g01170	0	0.960520943	0.142226482	0.0001	0	0	1
LOC_Os03g14420	0	0.658309316	0.209303462	0.892601569	0	0	0
LOC_Os02g48210	0	0.956267835	0.191726131	0.433145994	0	0	0
LOC_Os03g61120	0	0.999907054	0.319599718	2.22E-16	0	0	1
LOC_Os01g63200	0	0.00068229	0.692192205	1	1	0	0
LOC_Os01g02420	0	0.991542496	0.158883088	2.22E-16	0	0	1
LOC_Os05g17810	0	0.63317408	0.207994923	0.993207818	0	0	0
LOC_Os01g18440	0	0.751285903	0.340767523	0.034679504	0	0	1
LOC_Os12g33160	0	0.920514219	0.135594088	0.0001	0	0	1
LOC_Os02g51900	0	0.031150252	0.92996177	0.438938288	1	0	0
LOC_Os01g21240	0	0.907705044	0.134243886	5.22E-16	0	0	1
LOC_Os02g55150	0	0.873113841	0.25112245	0.989910688	0	0	0
LOC_Os11g35400	0	0.99582521	0.222859471	0.462977674	0	0	0
LOC_Os11g11810	0	0.955568131	0.116345448	2.22E-16	0	0	1
LOC_Os02g09940	0	0.646682358	0.861132272	0.35343463	0	0	0
LOC_Os10g35000	0	0.717513822	0.343397556	0.625405174	0	0	0
LOC_Os02g12880	0	0.992400695	0.154013947	2.22E-16	0	0	1
LOC_Os01g69950	0	0.998880546	0.08068243	6.76E-14	0	1	1
LOC_Os09g18530	0	0.004004878	0.915560877	1	1	0	0
LOC_Os09g25370	0	0.071598898	0.827749022	0.95969247	1	0	0
LOC_Os02g57670	0	0.960928312	0.170532827	0.005921775	0	0	1
LOC_Os11g42790	0	0.259670335	0.610758004	0.980271798	0	0	0
LOC_Os10g32070	0	0.208740276	0.20850536	0.210799613	0	0	0
LOC_Os01g31610	0	0.983331741	0.151857914	0.085614233	0	0	1
LOC_Os05g37120	0	0.480487513	0.165063887	0.415187238	0	0	0
LOC_Os05g23940	0	0.229813632	0.260402196	0.994758021	0	0	0
LOC_Os03g23970	0	0.368195293	0.233074285	0.311291137	0	0	0
LOC_Os10g11140	0	0.003030984	0.922209203	1	1	0	0
LOC_Os09g36110	0	0.895545846	0.225065103	0.00072755	0	0	1
LOC_Os11g43700	0	0.865633934	0.154799481	2.22E-16	0	0	1
LOC_Os07g33390	0	0.224442303	0.840306484	0.978124009	0	0	0
LOC_Os07g09470	0	0.238969935	0.819003139	0.99980732	0	0	0
LOC_Os11g16540	0	0.720125518	0.302066642	0.081255818	0	0	1
LOC_Os01g38990	0	0.739189781	0.234029532	0.008899589	0	0	1
LOC_Os03g63520	0	0.703023856	0.237869137	0.780325733	0	0	0
LOC_Os01g42030	0	0.01525006	0.885159645	0.9999	1	0	0
LOC_Os08g29854	0	0.936017925	0.127273492	0.00544731	0	0	1
LOC_Os11g07200	0	0.999120134	0.096385143	2.22E-16	0	1	1
LOC_Os01g12570	0	0.670583334	0.649840314	0.213066264	0	0	0
LOC_Os06g49110	0	0.37584794	0.773032116	0.041215591	0	0	1
LOC_Os03g10190	0	0.219717658	0.446890035	1	0	0	0
LOC_Os09g32500	0	0.664490271	0.406033124	0.003981689	0	0	1
LOC_Os04g44830	0	0.03375415	0.879509471	0.999017205	1	0	0
LOC_Os02g03440	0	0.292163849	0.223406949	0.097822452	0	0	1
LOC_Os08g39730	1	0.875632569	0.196391251	0.846825471	0	0	0
LOC_Os03g19510	0	0.936353263	0.170576968	0.087043391	0	0	1
LOC_Os03g47820	0	0.999653021	0.167584834	2.22E-16	0	0	1
LOC_Os08g44870	0	0.734441234	0.93005456	0.092617966	0	0	1
LOC_Os02g36030	0	0.904284703	0.188310421	1.15E-14	0	0	1
LOC_Os02g08440	0	0.010467108	0.826938573	1	1	0	0
LOC_Os03g08060	0	0.174364654	0.631807422	0.039261493	0	0	1
LOC_Os08g41500	0	0.287798779	0.532803631	0.004305093	0	0	1
LOC_Os07g46500	0	0.023419142	0.696230221	0.997976869	1	0	0
LOC_Os03g59600	0	0.999429921	0.103459917	0.002692736	0	0	1
LOC_Os06g12250	0	0.945451858	0.136915853	0.057661237	0	0	1
LOC_Os05g05150	0	0.602937181	0.504184185	0.314517459	0	0	0
LOC_Os02g46990	0	0.734225305	0.177393915	0.626317757	0	0	0
LOC_Os12g32640	0	0.820406975	0.325053093	0.103863055	0	0	0
LOC_Os12g44180	0	0.00946844	0.598574522	1	1	0	0
LOC_Os07g10970	0	0.999970004	0.208458503	2.22E-16	0	0	1
LOC_Os02g02720	0	0.976888205	0.201731527	0.213973853	0	0	0
LOC_Os10g21230	0	0.986358584	0.184271777	0.002063053	0	0	1
LOC_Os01g46510	0	0.982309541	0.274309065	0.001827479	0	0	1
LOC_Os01g32350	0	0.999212901	0.090534695	2.22E-16	0	1	1
LOC_Os07g28610	0	0.254174658	0.634888721	0.093597684	0	0	1
LOC_Os05g44940	1	0.105374816	0.829137946	0.993454506	0	0	0
LOC_Os01g57900	0	0.999985345	0.070955446	2.22E-16	0	1	1
LOC_Os04g58130	0	0.105543198	0.689356489	0.516481415	0	0	0
LOC_Os02g56510	0	0.016533004	0.771471546	0.996472296	1	0	0
LOC_Os07g37970	0	0.960610839	0.412883106	0.056074891	0	0	1
LOC_Os06g43420	0	0.393588019	0.249475045	0.833162617	0	0	0
LOC_Os06g11730	0	0.173241845	0.221154479	0.725461141	0	0	0
LOC_Os05g32210	0	0.007807319	0.739846188	0.9999	1	0	0
LOC_Os03g37960	0	0.999051562	0.264929579	0.002862314	0	0	1
LOC_Os03g63330	0	0.806584738	0.485410535	0.297795859	0	0	0
LOC_Os06g19390	0	0.008801587	0.922019326	1	1	0	0
LOC_Os02g17970	0	0.850359453	0.371584057	0.082493426	0	0	1
LOC_Os03g21080	0	0.997451425	0.086895289	0.0002	0	1	1
LOC_Os07g10230	0	0.001705118	0.931194735	0.999899846	1	0	0
LOC_Os04g50864	0	0.999888586	0.218312949	0.006928373	0	0	1
LOC_Os02g17760	0	0.559112991	0.198500678	0.01705083	0	0	1
LOC_Os08g02420	1	0.295241381	0.73604727	0.870706996	0	0	0
LOC_Os08g38410	0	0.736624523	0.062633476	0.253464671	0	1	0
LOC_Os08g40380	0	0.000174709	0.726311474	0.909408448	1	0	0
LOC_Os04g38600	0	0.140446506	0.716748115	0.987792745	0	0	0
LOC_Os02g42314	0	0.191019158	0.750090738	0.838216251	0	0	0
LOC_Os03g15780	0	0.04922695	0.879515102	0.992714869	1	0	0
LOC_Os10g02720	0	0.990724587	0.115643729	2.22E-16	0	0	1
LOC_Os11g35120	0	0.919848401	0.554684903	0.747715692	0	0	0
LOC_Os12g01770	0	0.443619547	0.337840483	0.953018223	0	0	0
LOC_Os07g37030	0	0.969710851	0.784653129	0.002517192	0	0	1
LOC_Os02g44690	0	0.997967544	0.164614162	0.026127039	0	0	1
LOC_Os05g33280	0	0.983061503	0.611619117	0.506652679	0	0	0
LOC_Os02g02830	0	0.909310239	0.451310342	0.987743237	0	0	0
LOC_Os04g01140	0	0.531192177	0.211884747	0.065198032	0	0	1
LOC_Os10g28590	0	0.765641314	0.303237648	0.919776396	0	0	0
LOC_Os01g34480	0	0.006948989	0.880699805	0.9999	1	0	0
LOC_Os07g19560	0	0.985269955	0.193837661	0.021595242	0	0	1
LOC_Os06g23460	0	0.98735316	0.12628925	0.000699999	0	0	1
LOC_Os05g40990	0	0.999460114	0.080496057	2.22E-16	0	1	1
LOC_Os01g68540	0	0.954321815	0.490193736	0.481730319	0	0	0
LOC_Os01g16370	0	0.917737278	0.125034835	4.04E-15	0	0	1
LOC_Os11g19480	0	0.998893615	0.285298825	0.005636707	0	0	1
LOC_Os02g14790	0	0.02207004	0.756936958	1	1	0	0
LOC_Os12g01500	0	0.887553523	0.242879864	0.285778481	0	0	0
LOC_Os09g25620	0	0.605141584	0.582828574	0.947325287	0	0	0
LOC_Os06g05900	0	0.964334843	0.295310412	0.0003	0	0	1
LOC_Os06g17880	0	0.936716079	0.187044004	0.019455055	0	0	1
LOC_Os03g56390	0	0.950230901	0.069749806	0.193860738	0	1	0
LOC_Os03g48170	0	0.8283606	0.369179732	0.004021335	0	0	1
LOC_Os03g04950	0	0.948231515	0.278911872	0.13208278	0	0	0
LOC_Os05g10940	1	0.181961901	0.875920274	0.999261264	0	0	0
LOC_Os02g35200	0	0.753791442	0.378204646	0.704764449	0	0	0
LOC_Os03g08530	0	0.072472227	0.809830491	0.999500625	1	0	0
LOC_Os06g47470	0	0.74458873	0.459711479	0.099226104	0	0	1
LOC_Os01g64000	0	0.199925781	0.5761251	0.978837301	0	0	0
LOC_Os05g40230	0	0.983952607	0.269513335	0.063921837	0	0	1
LOC_Os06g26270	0	0.999339124	0.328253163	5.67E-10	0	0	1
LOC_Os06g17120	0	0.064800783	0.904112456	0.993764614	1	0	0
LOC_Os05g29030	0	0.073734783	0.552617811	0.980445435	1	0	0
LOC_Os08g40610	0	0.988051695	0.080117821	0.001400001	0	1	1
LOC_Os04g39270	0	0.0102516	0.928103118	0.553600255	1	0	0
LOC_Os01g36840	0	0.898300816	0.066323465	0.104487236	0	1	0
LOC_Os03g08810	0	0.915615935	0.186009928	0.743900105	0	0	0
LOC_Os08g05440	0	0.867750166	0.118488	8.21E-16	0	0	1
LOC_Os08g25460	0	0.956755341	0.409481863	0.309611387	0	0	0
LOC_Os09g24414	0	0.996722468	0.098164947	2.22E-16	0	1	1
LOC_Os11g13530	0	0.951247552	0.232437837	0.039060569	0	0	1
LOC_Os10g30560	0	0.001276669	0.915878816	0.823415708	1	0	0
LOC_Os12g09710	0	0.92408063	0.131653478	8.85E-15	0	0	1
LOC_Os12g04240	0	0.938744657	0.266613205	0.085499833	0	0	1
LOC_Os04g44730	0	0.998217048	0.196914269	0.605987189	0	0	0
LOC_Os08g34380	0	0.891603718	0.146980076	0.424616185	0	0	0
LOC_Os02g55134	0	0.968258978	0.263552058	0.014316823	0	0	1
LOC_Os03g13250	0	0.007491601	0.951381167	0.912941466	1	0	0
LOC_Os09g36600	0	0.053245116	0.625924585	0.968970905	1	0	0
LOC_Os12g39660	0	0.877741618	0.426378087	0.025196405	0	0	1
LOC_Os08g17600	0	0.998751593	0.089168989	0.026140347	0	1	1
LOC_Os07g44940	0	0.818287328	0.395606649	0.985619955	0	0	0
LOC_Os07g35350	0	0.992562971	0.354412101	2.22E-16	0	0	1
LOC_Os03g56050	0	0.98881426	0.0660919	5.61E-16	0	1	1
LOC_Os08g33630	0	0.70856698	0.263190834	0.925893937	0	0	0
LOC_Os03g53910	0	0.059708151	0.29906079	0.994776098	1	0	0
LOC_Os10g28000	1	0.005170928	0.959649162	1	1	0	0
LOC_Os04g36070	0	0.05550568	0.885480482	0.918192861	1	0	0
LOC_Os11g20790	0	0.617895522	0.72804247	0.999899976	0	0	0
LOC_Os04g44280	0	0.096375978	0.867989796	0.994301158	1	0	0
LOC_Os02g09240	0	0.157701364	0.265870441	0.617958708	0	0	0
LOC_Os04g30240	0	0.969931883	0.115966412	2.22E-16	0	0	1
LOC_Os11g47180	0	0.994758302	0.132027942	0.000200001	0	0	1
LOC_Os01g24820	0	0.962444871	0.126137903	2.22E-16	0	0	1
LOC_Os02g56850	1	4.63E-05	0.97892604	1	1	0	0
LOC_Os01g41565	0	0.890234801	0.12886245	0.026092581	0	0	1
LOC_Os01g48960	0	0.002930886	0.876469011	1	1	0	0
LOC_Os08g36310	1	0.843398637	0.158300214	0.000327821	0	0	1
LOC_Os12g28137	0	0.182479891	0.861656972	0.953500831	0	0	0
LOC_Os11g08080	0	0.947402715	0.14963321	0.012892165	0	0	1
LOC_Os06g04300	0	0.992530751	0.218583609	0.270063591	0	0	0
LOC_Os05g10810	0	0.999959228	0.062359854	2.22E-16	0	1	1
LOC_Os11g47210	0	0.996062862	0.08435642	2.22E-16	0	1	1
LOC_Os05g07850	0	0.989193767	0.146891089	0.003924071	0	0	1
LOC_Os02g56010	0	0.00331101	0.937459283	0.977832603	1	0	0
LOC_Os01g21160	1	0.848003372	0.494236041	0.037454965	0	0	1
LOC_Os08g15268	0	0.990632102	0.079974996	0.0001	0	1	1
LOC_Os07g30020	0	0.944710823	0.729584065	0.476879835	0	0	0
LOC_Os08g14440	0	0.932185202	0.797811948	0.00254871	0	0	1
LOC_Os06g12390	0	0.013764874	0.712151009	0.234542676	1	0	0
LOC_Os01g12870	0	0.984920701	0.277898099	0.273258189	0	0	0
LOC_Os07g26490	0	0.989190086	0.329380867	0.000600055	0	0	1
LOC_Os02g12570	0	0.996474372	0.032268637	0.138307303	0	1	0
LOC_Os03g15890	0	0.997057365	0.155536986	2.22E-16	0	0	1
LOC_Os01g09246	0	0.988560561	0.187063934	0.264097057	0	0	0
LOC_Os05g50710	0	0.304499022	0.851615665	0.991528351	0	0	0
LOC_Os06g39780	0	0.818195849	0.160534757	0.003153259	0	0	1
LOC_Os06g06320	0	0.935897407	0.695152403	0.0005	0	0	1
LOC_Os01g56600	0	0.005766887	0.415375334	0.999499999	1	0	0
LOC_Os01g32780	1	0.011158389	0.948131029	0.249205113	1	0	0
LOC_Os01g17180	0	0.99999823	0.181437519	2.22E-16	0	0	1
LOC_Os11g01270	0	0.999980136	0.12969123	2.22E-16	0	0	1
LOC_Os01g67040	0	0.99811327	0.103579673	0.0001	0	0	1
LOC_Os03g02100	0	0.387423744	0.547153931	0.816567776	0	0	0
LOC_Os09g21180	1	0.485697747	0.388678453	0.98806975	0	0	0
LOC_Os08g23440	0	0.999273937	0.358446929	2.22E-16	0	0	1
LOC_Os04g50820	0	0.001269559	0.928050901	1	1	0	0
LOC_Os02g40450	0	0.754406583	0.342722136	0.996177405	0	0	0
LOC_Os01g17010	0	0.639325299	0.456667403	0.751178514	0	0	0
LOC_Os12g28177	0	0.015425825	0.889675525	0.996580743	1	0	0
LOC_Os07g49400	1	0.028830268	0.921873768	0.999873388	1	0	0
LOC_Os11g34360	0	0.813801313	0.206403416	0.917041528	0	0	0
LOC_Os12g37980	0	0.049487471	0.63151657	0.999598223	1	0	0
LOC_Os04g55260	0	0.152101209	0.702898993	1	0	0	0
LOC_Os07g46340	0	0.994933573	0.196564093	0.000399997	0	0	1
LOC_Os11g04950	0	0.928538288	0.205135473	0.137153893	0	0	0
LOC_Os02g02230	0	0.953008665	0.41501622	0.547779272	0	0	0
LOC_Os09g36080	0	0.848016368	0.143195076	0.0009	0	0	1
LOC_Os01g60430	0	0.999977742	0.115444827	2.22E-16	0	0	1
LOC_Os12g41940	0	0.779426588	0.461469767	0.525246848	0	0	0
LOC_Os10g39540	0	0.935546307	0.307141854	0.004359192	0	0	1
LOC_Os05g04700	0	0.974447957	0.331162584	0.007914439	0	0	1
LOC_Os12g37510	0	0.006389532	0.922524796	0.997313683	1	0	0
LOC_Os07g23244	0	0.99947316	0.051590918	2.22E-16	0	1	1
LOC_Os04g16822	0	0.988502625	0.074444971	2.22E-16	0	1	1
