preds_list2[[1]]$genes,1,prob_svm,pred_svm,pred_svm_PR,prob_logit,pred_logit,pred_logit_PR
LOC_Os03g45400,0,0.205253527,0,0,0.446592967,0,0
LOC_Os12g04160,0,0.1490085,0,0,0.449802244,0,0
LOC_Os06g41510,0,0.347060661,0,0,0.545690592,0,0
LOC_Os04g39900,0,0.720353872,1,0,0.446501661,0,0
LOC_Os04g37680,0,0.826195725,1,0,0.449836189,0,0
LOC_Os01g14420,0,0.115717816,0,0,0.467208479,0,0
LOC_Os09g27900,0,0.877956183,1,0,0.515553725,0,0
LOC_Os06g42120,0,0.522529363,0,0,0.481333381,0,0
LOC_Os01g07940,0,0.314373864,0,0,0.441480661,0,0
LOC_Os05g19390,0,0.264037064,0,0,0.566400316,0,0
LOC_Os02g47640,0,0.400819373,0,0,0.52600086,0,0
LOC_Os11g03500,0,0.928926793,1,0,0.561682054,0,0
LOC_Os02g13960,0,0.428118461,0,0,0.507880903,0,0
LOC_Os01g02790,0,0.397982979,0,0,0.481171456,0,0
LOC_Os02g03030,0,0.209955501,0,0,0.463832947,0,0
LOC_Os03g56234,0,0.152213113,0,0,0.560870405,0,0
LOC_Os06g07230,0,0.350403985,0,0,0.480661699,0,0
LOC_Os11g04370,0,0.173130406,0,0,0.455126062,0,0
LOC_Os11g11500,0,0.247869881,0,0,0.471140244,0,0
LOC_Os12g04410,0,0.188023382,0,0,0.457435613,0,0
LOC_Os07g08750,0,0.293350263,0,0,0.486416896,0,0
LOC_Os07g48510,0,0.14433348,0,0,0.428338802,0,0
LOC_Os07g05460,0,0.532565383,0,0,0.467409277,0,0
LOC_Os07g37830,0,0.437505272,0,0,0.509387223,0,0
LOC_Os12g42870,0,0.16157082,0,0,0.522451645,0,0
LOC_Os01g63400,0,0.282027734,0,0,0.566884606,0,0
LOC_Os02g36990,0,0.122797101,0,0,0.535207437,0,0
LOC_Os10g35490,0,0.408853834,0,0,0.487894549,0,0
LOC_Os03g51670,0,0.225958706,0,0,0.46837089,0,0
LOC_Os02g35490,0,0.690564,1,0,0.512147948,0,0
LOC_Os05g42270,0,0.443420746,0,0,0.501064068,0,0
LOC_Os05g32850,0,0.351573768,0,0,0.534856307,0,0
LOC_Os01g61044,0,0.720360245,1,0,0.485747701,0,0
LOC_Os02g33850,0,0.226863205,0,0,0.53134696,0,0
LOC_Os11g35274,0,0.493397697,0,0,0.488793961,0,0
LOC_Os03g53730,0,0.491216632,0,0,0.525100726,0,0
LOC_Os05g48670,0,0.370166071,0,0,0.527329361,0,0
LOC_Os01g57410,0,0.323779207,0,0,0.538246546,0,0
LOC_Os09g37920,0,0.115281858,0,0,0.535529679,0,0
LOC_Os10g26690,0,0.185246961,0,0,0.5584136,0,0
LOC_Os08g23430,0,0.2054503,0,0,0.411447563,0,0
LOC_Os04g33390,0,0.412070529,0,0,0.536479678,0,0
LOC_Os02g35060,0,0.161321083,0,0,0.481012517,0,0
LOC_Os03g63530,0,0.13336459,0,0,0.446431075,0,0
LOC_Os09g34190,0,0.294451222,0,0,0.529061109,0,0
LOC_Os08g02550,0,0.2265286,0,0,0.457603041,0,0
LOC_Os02g57720,0,0.568064087,1,0,0.579638942,0,0
LOC_Os08g40850,0,0.258804242,0,0,0.465692978,0,0
LOC_Os01g42830,0,0.210730765,0,0,0.46134677,0,0
LOC_Os03g58800,0,0.665537063,1,0,0.498694984,0,0
LOC_Os07g14580,0,0.351441476,0,0,0.512508987,0,0
LOC_Os12g02820,0,0.674005404,1,0,0.521251894,0,0
LOC_Os01g46020,0,0.047870529,0,0,0.483442695,0,0
LOC_Os01g13370,0,0.341255804,0,0,0.487348278,0,0
LOC_Os04g42134,0,0.125271163,0,0,0.478688722,0,0
LOC_Os02g03930,0,0.308659398,0,0,0.550439278,0,0
LOC_Os09g39910,0,0.146806633,0,0,0.511473477,0,0
LOC_Os10g20710,0,0.279613359,0,0,0.482785278,0,0
LOC_Os02g50780,0,0.094330977,0,0,0.440292145,0,0
LOC_Os08g29150,0,0.51386964,0,0,0.519185196,0,0
LOC_Os01g65110,0,0.7215283,1,0,0.490727635,0,0
LOC_Os12g16350,0,0.525142941,0,0,0.429304957,0,0
LOC_Os09g21000,0,0.825347923,1,0,0.578522995,0,0
LOC_Os08g43654,0,0.935476009,1,0,0.605601258,0,0
LOC_Os09g32320,0,0.218606732,0,0,0.514024493,0,0
LOC_Os01g07910,0,0.078040585,0,0,0.504315277,0,0
LOC_Os02g54510,0,0.180820104,0,0,0.413047726,0,0
LOC_Os06g50050,0,0.09823214,0,0,0.539178727,0,0
LOC_Os02g19820,0,0.558691206,0,0,0.486143447,0,0
LOC_Os11g12420,0,0.308925388,0,0,0.479716194,0,0
LOC_Os04g35520,0,0.837034524,1,0,0.487563896,0,0
LOC_Os01g36600,0,0.217767798,0,0,0.491134229,0,0
LOC_Os04g25560,0,0.534734816,0,0,0.539969764,0,0
LOC_Os04g45330,0,0.171657197,0,0,0.483179366,0,0
LOC_Os12g23760,0,0.265050069,0,0,0.501821183,0,0
LOC_Os07g39510,0,0.429038276,0,0,0.505981043,0,0
LOC_Os01g46760,0,0.296966642,0,0,0.525554867,0,0
LOC_Os03g58970,0,0.376743917,0,0,0.443961122,0,0
LOC_Os02g25640,0,0.669109027,1,0,0.478146342,0,0
LOC_Os01g01710,0,0.302828028,0,0,0.477354434,0,0
LOC_Os03g18020,0,0.364871323,0,0,0.487363739,0,0
LOC_Os09g19930,0,0.381453303,0,0,0.555085369,0,0
LOC_Os06g13320,0,0.493326128,0,0,0.553951699,0,0
LOC_Os03g40830,0,0.636986844,1,0,0.586765326,0,0
LOC_Os04g36800,0,0.210657602,0,0,0.468529872,0,0
LOC_Os08g29710,0,0.507182087,0,0,0.499274771,0,0
LOC_Os06g49310,0,0.925547347,1,0,0.513357776,0,0
LOC_Os07g20150,0,0.137592461,0,0,0.446965907,0,0
LOC_Os07g49470,0,0.240797421,0,0,0.484580761,0,0
LOC_Os01g69070,0,0.585151063,1,0,0.439080317,0,0
LOC_Os12g44020,0,0.751864995,1,0,0.518936355,0,0
LOC_Os12g29580,0,0.485148178,0,0,0.492708533,0,0
LOC_Os06g05920,0,0.29985083,0,0,0.568280705,0,0
LOC_Os04g47280,0,0.84283512,1,0,0.506954361,0,0
LOC_Os05g38170,0,0.189543795,0,0,0.512021824,0,0
LOC_Os10g31650,0,0.513576517,0,0,0.460752491,0,0
LOC_Os12g44070,0,0.448089894,0,0,0.460769246,0,0
LOC_Os03g53510,0,0.414215057,0,0,0.523123757,0,0
LOC_Os04g47150,0,0.575385026,1,0,0.568201696,0,0
LOC_Os03g10360,0,0.405610147,0,0,0.50454051,0,0
LOC_Os01g10140,0,0.112013091,0,0,0.485031666,0,0
LOC_Os11g13630,0,0.820344943,1,0,0.451515847,0,0
LOC_Os08g37390,0,0.30655546,0,0,0.547376734,0,0
LOC_Os04g42490,0,0.399512223,0,0,0.521625736,0,0
LOC_Os05g01262,0,0.430792503,0,0,0.510778112,0,0
LOC_Os03g11510,0,0.278366858,0,0,0.480257586,0,0
LOC_Os11g37960,0,0.83759558,1,0,0.524297644,0,0
LOC_Os01g57360,0,0.351124736,0,0,0.518618648,0,0
LOC_Os02g17500,0,0.918971791,1,0,0.564124353,0,0
LOC_Os01g13740,0,0.243691771,0,0,0.525283872,0,0
LOC_Os03g59710,0,0.222155339,0,0,0.480000677,0,0
LOC_Os02g58410,0,0.110843976,0,0,0.486027211,0,0
LOC_Os02g17280,0,0.475757973,0,0,0.507319386,0,0
LOC_Os09g31130,0,0.235963465,0,0,0.559289083,0,0
LOC_Os02g55400,0,0.47234062,0,0,0.482260908,0,0
LOC_Os08g01390,0,0.56399,1,0,0.456162415,0,0
LOC_Os01g02020,0,0.145316716,0,0,0.502072621,0,0
LOC_Os05g48870,0,0.194672757,0,0,0.440957637,0,0
LOC_Os02g50350,0,0.45581668,0,0,0.507823464,0,0
LOC_Os09g32300,0,0.154803985,0,0,0.529732782,0,0
LOC_Os03g02710,0,0.42277641,0,0,0.510386726,0,0
LOC_Os07g33410,0,0.613509127,1,0,0.514997461,0,0
LOC_Os06g28590,0,0.448406257,0,0,0.502649109,0,0
LOC_Os11g40680,0,0.515209961,0,0,0.473087859,0,0
LOC_Os07g05450,0,0.513827355,0,0,0.472161419,0,0
LOC_Os07g01200,0,0.458929678,0,0,0.524581526,0,0
LOC_Os06g40700,0,0.503225012,0,0,0.525520249,0,0
LOC_Os01g25110,0,0.362428077,0,0,0.424438367,0,0
LOC_Os09g19229,0,0.638802785,1,0,0.539790951,0,0
LOC_Os03g19452,0,0.696743107,1,0,0.522998655,0,0
LOC_Os03g22800,0,0.417560682,0,0,0.519190333,0,0
LOC_Os03g37260,0,0.28603675,0,0,0.550388338,0,0
LOC_Os03g37470,0,0.936924978,1,0,0.578243707,0,0
LOC_Os10g37980,0,0.294776362,0,0,0.527243141,0,0
LOC_Os04g40050,0,0.364052426,0,0,0.501293848,0,0
LOC_Os11g37100,0,0.085671454,0,0,0.521920433,0,0
LOC_Os10g34820,0,0.143294003,0,0,0.512859812,0,0
LOC_Os11g18044,0,0.904740975,1,0,0.523576972,0,0
LOC_Os07g03580,0,0.309334808,0,0,0.483253013,0,0
LOC_Os11g34840,0,0.146793431,0,0,0.531567244,0,0
LOC_Os06g04840,0,0.341095232,0,0,0.540316251,0,0
LOC_Os06g15370,0,0.914597438,1,0,0.568980658,0,0
LOC_Os07g38830,0,0.397629716,0,0,0.508236588,0,0
LOC_Os09g15320,0,0.091408885,0,0,0.470037828,0,0
LOC_Os06g09688,0,0.244870253,0,0,0.4850745,0,0
LOC_Os02g53040,0,0.531552453,0,0,0.496535942,0,0
LOC_Os12g34840,0,0.065937465,0,0,0.445602488,0,0
LOC_Os11g02150,0,0.322438319,0,0,0.464300719,0,0
LOC_Os03g50820,0,0.567478859,1,0,0.50160918,0,0
LOC_Os09g27050,0,0.194897203,0,0,0.465335548,0,0
LOC_Os08g13070,0,0.492269157,0,0,0.476961716,0,0
LOC_Os06g17000,0,0.304655259,0,0,0.460412004,0,0
LOC_Os07g05810,0,0.292066438,0,0,0.515670601,0,0
LOC_Os03g19590,0,0.228794841,0,0,0.405828805,0,0
LOC_Os10g35540,0,0.43260289,0,0,0.512872477,0,0
LOC_Os06g12120,0,0.334955324,0,0,0.52573203,0,0
LOC_Os01g51250,0,0.326072988,0,0,0.535672214,0,0
LOC_Os01g57280,0,0.809447835,1,0,0.560482559,0,0
LOC_Os08g04620,0,0.775768058,1,0,0.507428934,0,0
LOC_Os12g26290,0,0.605642287,1,0,0.490518758,0,0
LOC_Os02g43590,0,0.227469796,0,0,0.528178615,0,0
LOC_Os03g04220,0,0.2012346,0,0,0.510604513,0,0
LOC_Os03g53890,0,0.153828148,0,0,0.46816153,0,0
LOC_Os01g50160,0,0.480412811,0,0,0.491926142,0,0
LOC_Os02g45310,0,0.1756142,0,0,0.493647735,0,0
LOC_Os08g06070,0,0.280092771,0,0,0.441397651,0,0
LOC_Os10g15390,0,0.361491155,0,0,0.471303472,0,0
LOC_Os02g42870,0,0.11207224,0,0,0.487781802,0,0
LOC_Os07g37560,0,0.089385451,0,0,0.535860932,0,0
LOC_Os10g33170,0,0.879180808,1,0,0.542525214,0,0
LOC_Os02g03460,0,0.439870809,0,0,0.508763307,0,0
LOC_Os12g31350,0,0.261220787,0,0,0.461343224,0,0
LOC_Os12g10140,0,0.66546499,1,0,0.467318961,0,0
LOC_Os10g40120,0,0.42766157,0,0,0.539891937,0,0
LOC_Os04g56970,0,0.222024825,0,0,0.518167261,0,0
LOC_Os01g16000,0,0.380279981,0,0,0.496415281,0,0
LOC_Os02g55070,0,0.641715488,1,0,0.476970815,0,0
LOC_Os04g28460,0,0.404046283,0,0,0.493887695,0,0
LOC_Os09g32220,0,0.384335504,0,0,0.549728232,0,0
LOC_Os04g41400,0,0.911594236,1,0,0.53564313,0,0
LOC_Os04g41540,0,0.532056495,0,0,0.505853836,0,0
LOC_Os03g02380,0,0.932984667,1,0,0.525882501,0,0
LOC_Os11g24630,0,0.33730488,0,0,0.523380293,0,0
LOC_Os09g39230,0,0.368635931,0,0,0.519749724,0,0
LOC_Os06g08110,0,0.470053609,0,0,0.455592803,0,0
LOC_Os06g30440,0,0.290471428,0,0,0.454020943,0,0
LOC_Os10g33800,0,0.311869388,0,0,0.540144984,0,0
LOC_Os03g42420,0,0.215021685,0,0,0.442200578,0,0
LOC_Os05g22990,0,0.260596956,0,0,0.487420807,0,0
LOC_Os03g60810,0,0.291498072,0,0,0.514557013,0,0
LOC_Os06g43490,0,0.576996316,1,0,0.532046648,0,0
LOC_Os08g44000,0,0.464874508,0,0,0.492657695,0,0
LOC_Os09g17750,0,0.374379201,0,0,0.508190459,0,0
LOC_Os01g27050,0,0.425401331,0,0,0.506892634,0,0
LOC_Os03g10420,0,0.289830036,0,0,0.561417288,0,0
LOC_Os04g46930,0,0.085551021,0,0,0.525983624,0,0
LOC_Os07g10130,0,0.426760143,0,0,0.5447503,0,0
LOC_Os01g62760,0,0.369088862,0,0,0.529545559,0,0
LOC_Os06g03560,0,0.808355434,1,0,0.49629353,0,0
LOC_Os02g04740,0,0.137426371,0,0,0.511054812,0,0
LOC_Os05g33960,0,0.914994579,1,0,0.55318357,0,0
LOC_Os01g10130,0,0.133324696,0,0,0.471829224,0,0
LOC_Os09g30140,0,0.280501016,0,0,0.501187407,0,0
LOC_Os10g42750,0,0.713861301,1,0,0.455491118,0,0
LOC_Os06g47000,0,0.36031119,0,0,0.471717992,0,0
LOC_Os05g15720,0,0.365168375,0,0,0.51202897,0,0
LOC_Os06g02220,0,0.673738287,1,0,0.529514488,0,0
LOC_Os07g10110,0,0.294094466,0,0,0.468487899,0,0
LOC_Os01g54969,0,0.665789404,1,0,0.464827035,0,0
LOC_Os07g44110,0,0.658461213,1,0,0.541248883,0,0
LOC_Os08g40390,0,0.524696522,0,0,0.484715779,0,0
LOC_Os05g09550,0,0.083777214,0,0,0.485935638,0,0
LOC_Os04g50950,0,0.906621665,1,0,0.548894723,0,0
LOC_Os03g16690,0,0.377667098,0,0,0.539917859,0,0
LOC_Os08g04810,0,0.191635035,0,0,0.494526029,0,0
LOC_Os01g36860,0,0.273573699,0,0,0.455881565,0,0
LOC_Os04g30450,0,0.111812241,0,0,0.51583749,0,0
LOC_Os06g42860,0,0.493753586,0,0,0.515259923,0,0
LOC_Os04g35920,0,0.155896819,0,0,0.497974746,0,0
LOC_Os03g51220,0,0.17579909,0,0,0.448050108,0,0
LOC_Os11g06980,0,0.297619858,0,0,0.485330913,0,0
LOC_Os02g19770,0,0.196984869,0,0,0.591164631,0,0
LOC_Os09g28160,0,0.272172281,0,0,0.542213042,0,0
LOC_Os01g48060,0,0.236935414,0,0,0.484185454,0,0
LOC_Os04g10240,0,0.273126396,0,0,0.476535703,0,0
LOC_Os02g47670,0,0.4190533,0,0,0.501303228,0,0
LOC_Os11g03240,0,0.921345999,1,0,0.509189641,0,0
LOC_Os03g12810,0,0.356649794,0,0,0.507086033,0,0
LOC_Os02g30090,0,0.571414479,1,0,0.516821743,0,0
LOC_Os02g38940,0,0.583292879,1,0,0.538807588,0,0
LOC_Os09g20520,0,0.925458329,1,0,0.553351617,0,0
LOC_Os04g48530,0,0.772949234,1,0,0.448348751,0,0
LOC_Os01g54620,0,0.796749337,1,0,0.550712903,0,0
LOC_Os03g43850,0,0.177635393,0,0,0.482436346,0,0
LOC_Os07g42200,0,0.718677401,1,0,0.497453356,0,0
LOC_Os05g30454,0,0.546530093,0,0,0.493199823,0,0
LOC_Os06g16980,0,0.125621408,0,0,0.459273652,0,0
LOC_Os03g55820,0,0.381950347,0,0,0.486142465,0,0
LOC_Os01g43440,0,0.174235877,0,0,0.483533693,0,0
LOC_Os07g48160,0,0.808465786,1,0,0.521002439,0,0
LOC_Os07g08500,0,0.146261554,0,0,0.492097255,0,0
LOC_Os12g44110,0,0.899108666,1,0,0.515080956,0,0
LOC_Os12g43840,0,0.423226079,0,0,0.521950858,0,0
LOC_Os05g50900,0,0.584200872,1,0,0.457988937,0,0
LOC_Os03g42350,0,0.479511645,0,0,0.561396673,0,0
LOC_Os11g32160,0,0.241241309,0,0,0.500533025,0,0
LOC_Os06g13020,0,0.168719017,0,0,0.493133908,0,0
LOC_Os02g09890,0,0.593079082,1,0,0.49151212,0,0
LOC_Os12g07640,0,0.503784097,0,0,0.514247272,0,0
LOC_Os08g01900,0,0.279673065,0,0,0.487467015,0,0
LOC_Os05g50920,0,0.826429465,1,0,0.467700719,0,0
LOC_Os04g30740,0,0.513586728,0,0,0.519229955,0,0
LOC_Os07g10690,0,0.136250744,0,0,0.483659935,0,0
LOC_Os10g38820,0,0.320734494,0,0,0.50552171,0,0
LOC_Os08g03490,0,0.500090843,0,0,0.475117537,0,0
LOC_Os03g61820,0,0.237166192,0,0,0.52809738,0,0
LOC_Os12g40120,0,0.196737778,0,0,0.454174617,0,0
LOC_Os09g38520,0,0.578137782,1,0,0.504074499,0,0
LOC_Os05g06260,0,0.227577802,0,0,0.575611121,0,0
LOC_Os12g40490,0,0.441962097,0,0,0.469198084,0,0
LOC_Os03g03650,0,0.075999005,0,0,0.533739522,0,0
LOC_Os10g40650,0,0.308158477,0,0,0.500678583,0,0
LOC_Os02g49520,0,0.396353281,0,0,0.504782166,0,0
LOC_Os10g36470,0,0.134186304,0,0,0.503027276,0,0
LOC_Os05g28950,0,0.201090647,0,0,0.472085164,0,0
LOC_Os06g36330,0,0.942217835,1,0,0.509452017,0,0
LOC_Os02g44590,0,0.558829222,0,0,0.551005159,0,0
LOC_Os04g12950,0,0.910391354,1,0,0.552042962,0,0
LOC_Os02g30910,0,0.72700217,1,0,0.572446201,0,0
LOC_Os05g48510,0,0.099278245,0,0,0.488498863,0,0
LOC_Os02g21710,0,0.396411422,0,0,0.471929215,0,0
LOC_Os07g01130,0,0.51454745,0,0,0.469849729,0,0
LOC_Os05g32330,0,0.114260642,0,0,0.491083734,0,0
LOC_Os01g61470,0,0.450784009,0,0,0.527258155,0,0
LOC_Os02g06210,0,0.393157119,0,0,0.530047225,0,0
LOC_Os12g01730,0,0.641114161,1,0,0.457152753,0,0
LOC_Os06g38940,0,0.185856684,0,0,0.46883293,0,0
LOC_Os07g29420,0,0.049710676,0,0,0.444886567,0,0
LOC_Os06g46940,0,0.787805155,1,0,0.461349868,0,0
LOC_Os12g11680,0,0.38919619,0,0,0.532377213,0,0
LOC_Os04g46960,0,0.336239072,0,0,0.455869139,0,0
LOC_Os08g41220,0,0.464230126,0,0,0.495023918,0,0
LOC_Os06g14420,0,0.519259353,0,0,0.588116272,0,0
LOC_Os01g07640,0,0.281791595,0,0,0.536200953,0,0
LOC_Os04g03810,0,0.463044345,0,0,0.522706623,0,0
LOC_Os12g07820,0,0.77077834,1,0,0.507333476,0,0
LOC_Os11g26390,0,0.552965103,0,0,0.463217456,0,0
LOC_Os02g55420,0,0.390761538,0,0,0.527064011,0,0
LOC_Os05g16200,0,0.793255137,1,0,0.514235047,0,0
LOC_Os08g40990,0,0.351733189,0,0,0.538595302,0,0
LOC_Os04g35160,0,0.853735268,1,0,0.527134717,0,0
LOC_Os07g41460,0,0.506585467,0,0,0.467501797,0,0
LOC_Os01g70100,0,0.298445947,0,0,0.601208073,0,0
LOC_Os08g34150,0,0.166248917,0,0,0.502406708,0,0
LOC_Os03g46750,0,0.178562961,0,0,0.51995732,0,0
LOC_Os06g08670,0,0.317708114,0,0,0.461673849,0,0
LOC_Os01g19130,0,0.391809181,0,0,0.53181171,0,0
LOC_Os09g38239,0,0.499027699,0,0,0.479162342,0,0
LOC_Os04g12720,0,0.910110466,1,0,0.511371501,0,0
LOC_Os06g19400,0,0.7299492,1,0,0.492594564,0,0
LOC_Os12g37640,0,0.067852286,0,0,0.510571291,0,0
LOC_Os05g49320,0,0.202311341,0,0,0.500060533,0,0
LOC_Os05g40260,0,0.392538298,0,0,0.514825486,0,0
LOC_Os09g18594,0,0.565661484,1,0,0.5158916,0,0
LOC_Os02g42890,0,0.50122433,0,0,0.563184091,0,0
LOC_Os11g07020,0,0.445965727,0,0,0.463801538,0,0
LOC_Os01g67500,0,0.382705327,0,0,0.529142804,0,0
LOC_Os10g37690,0,0.171195114,0,0,0.508453899,0,0
LOC_Os11g01600,0,0.21685108,0,0,0.442977939,0,0
LOC_Os02g07410,0,0.363603472,0,0,0.483169424,0,0
LOC_Os05g29760,0,0.138253076,0,0,0.513793478,0,0
LOC_Os04g10650,0,0.169865991,0,0,0.491779506,0,0
LOC_Os02g54560,0,0.299072287,0,0,0.50722681,0,0
LOC_Os01g01689,0,0.157792706,0,0,0.422203446,0,0
LOC_Os04g08340,0,0.086373857,0,0,0.522795047,0,0
LOC_Os01g71700,0,0.719910648,1,0,0.485069498,0,0
LOC_Os06g16960,0,0.668149493,1,0,0.48268405,0,0
LOC_Os01g74152,0,0.337268504,0,0,0.488187701,0,0
LOC_Os08g14180,0,0.49193071,0,0,0.465961686,0,0
LOC_Os02g02310,0,0.652225122,1,0,0.458263459,0,0
LOC_Os07g08400,0,0.356803392,0,0,0.467317862,0,0
LOC_Os05g40280,0,0.231073129,0,0,0.44837493,0,0
LOC_Os04g45600,0,0.355251329,0,0,0.512742412,0,0
LOC_Os02g03260,0,0.248342032,0,0,0.495860022,0,0
LOC_Os06g47300,0,0.28704314,0,0,0.453910883,0,0
LOC_Os02g44630,0,0.607807575,1,0,0.564602799,0,0
LOC_Os05g43930,0,0.661918085,1,0,0.476316937,0,0
LOC_Os01g65200,0,0.853432484,1,0,0.506515407,0,0
LOC_Os01g10010,0,0.520566178,0,0,0.528264205,0,0
LOC_Os07g09450,0,0.193378329,0,0,0.510235164,0,0
LOC_Os01g06600,0,0.357392129,0,0,0.491862137,0,0
LOC_Os06g07960,0,0.212965868,0,0,0.529605529,0,0
LOC_Os01g10280,0,0.171304642,0,0,0.519865338,0,0
LOC_Os09g01640,0,0.192851373,0,0,0.457831,0,0
LOC_Os09g28420,0,0.685667845,1,0,0.507457915,0,0
LOC_Os04g35170,0,0.757594299,1,0,0.531621532,0,0
LOC_Os01g10480,0,0.270408921,0,0,0.51982676,0,0
LOC_Os09g15775,0,0.447265809,0,0,0.53144101,0,0
LOC_Os03g07160,0,0.247581704,0,0,0.463939662,0,0
LOC_Os06g30030,0,0.774037897,1,0,0.510401223,0,0
LOC_Os07g10770,0,0.66838725,1,0,0.508388479,0,0
LOC_Os04g30780,0,0.161585828,0,0,0.47167283,0,0
LOC_Os04g20540,0,0.909126377,1,0,0.567633014,0,0
LOC_Os02g34810,0,0.829362837,1,0,0.518131148,0,0
LOC_Os03g11600,0,0.197336217,0,0,0.418412399,0,0
LOC_Os12g38630,0,0.209547323,0,0,0.462243723,0,0
LOC_Os06g45660,0,0.185828752,0,0,0.478752585,0,0
LOC_Os06g08140,0,0.363210941,0,0,0.530081359,0,0
LOC_Os09g27080,0,0.247039395,0,0,0.513468214,0,0
LOC_Os06g29690,0,0.127546148,0,0,0.522535379,0,0
LOC_Os01g02550,0,0.433447218,0,0,0.449628305,0,0
LOC_Os01g04660,0,0.232140509,0,0,0.518606586,0,0
LOC_Os01g66000,0,0.422940575,0,0,0.517887738,0,0
LOC_Os02g57800,0,0.258024179,0,0,0.55754673,0,0
LOC_Os08g19830,0,0.137865608,0,0,0.541691375,0,0
LOC_Os01g45400,0,0.097714522,0,0,0.532609629,0,0
LOC_Os03g58140,0,0.351081514,0,0,0.529430087,0,0
LOC_Os03g09290,0,0.418707141,0,0,0.512904331,0,0
LOC_Os04g39430,0,0.381038508,0,0,0.522007013,0,0
LOC_Os03g63320,0,0.182155902,0,0,0.456087114,0,0
LOC_Os02g25840,0,0.115816269,0,0,0.505422304,0,0
LOC_Os02g17000,0,0.580394896,1,0,0.493078385,0,0
LOC_Os03g08620,0,0.170281662,0,0,0.462459477,0,0
LOC_Os08g43560,0,0.837860057,1,0,0.571915274,0,0
LOC_Os12g42600,0,0.093200222,0,0,0.465629084,0,0
LOC_Os01g02580,0,0.377302754,0,0,0.510368551,0,0
LOC_Os07g48360,0,0.153930337,0,0,0.423119478,0,0
LOC_Os12g08740,0,0.092055616,0,0,0.463434758,0,0
LOC_Os06g08310,0,0.536028965,0,0,0.473934783,0,0
LOC_Os12g25200,0,0.700479589,1,0,0.479525711,0,0
LOC_Os08g04630,0,0.643515132,1,0,0.493638276,0,0
LOC_Os07g33660,0,0.581795879,1,0,0.484946234,0,0
LOC_Os04g35770,0,0.78318787,1,0,0.5645985,0,0
LOC_Os09g06970,0,0.155732337,0,0,0.452572101,0,0
LOC_Os02g42600,0,0.540244416,0,0,0.519540239,0,0
LOC_Os01g21320,0,0.586872868,1,0,0.543428163,0,0
LOC_Os11g33300,0,0.664516221,1,0,0.479646215,0,0
LOC_Os03g51580,0,0.498485979,0,0,0.453321353,0,0
LOC_Os06g36740,0,0.372797591,0,0,0.445485061,0,0
LOC_Os08g36490,0,0.168583943,0,0,0.510400253,0,0
LOC_Os04g46650,0,0.897627329,1,0,0.519894102,0,0
LOC_Os02g35039,0,0.289029951,0,0,0.472279854,0,0
LOC_Os12g41250,0,0.188897681,0,0,0.486614384,0,0
LOC_Os03g24170,0,0.484718636,0,0,0.506390072,0,0
LOC_Os12g02070,0,0.240808822,0,0,0.55769886,0,0
LOC_Os05g04990,0,0.626619111,1,0,0.477834085,0,0
LOC_Os04g58630,0,0.207977759,0,0,0.48596224,0,0
LOC_Os08g10150,0,0.348429658,0,0,0.558303966,0,0
LOC_Os02g57750,0,0.294536288,0,0,0.55392868,0,0
LOC_Os12g03470,0,0.890317899,1,0,0.490763568,0,0
LOC_Os11g35410,0,0.39063527,0,0,0.530322853,0,0
LOC_Os09g09220,0,0.681448384,1,0,0.519556713,0,0
LOC_Os10g38450,0,0.333478942,0,0,0.521324811,0,0
LOC_Os09g10260,0,0.608415194,1,0,0.5093803,0,0
LOC_Os01g51540,0,0.723039019,1,0,0.469619177,0,0
LOC_Os10g33130,0,0.341352852,0,0,0.516932437,0,0
LOC_Os04g40990,0,0.350250314,0,0,0.479214299,0,0
LOC_Os01g49360,0,0.218233937,0,0,0.556071388,0,0
LOC_Os06g40500,0,0.552522617,0,0,0.485512936,0,0
LOC_Os03g47949,0,0.204567965,0,0,0.552397883,0,0
LOC_Os04g28210,0,0.39321438,0,0,0.541905801,0,0
LOC_Os02g47225,0,0.20561601,0,0,0.483967591,0,0
LOC_Os04g59630,0,0.558880269,0,0,0.467451146,0,0
LOC_Os04g40440,0,0.381391898,0,0,0.542237613,0,0
LOC_Os11g01730,0,0.674038871,1,0,0.461903893,0,0
LOC_Os01g58760,0,0.218008148,0,0,0.497247837,0,0
LOC_Os05g26660,0,0.419719422,0,0,0.533865403,0,0
LOC_Os02g35950,0,0.257949965,0,0,0.472621521,0,0
LOC_Os07g01810,0,0.673352062,1,0,0.498073085,0,0
LOC_Os02g33500,0,0.144316337,0,0,0.504367376,0,0
LOC_Os05g38830,0,0.189268779,0,0,0.552655366,0,0
LOC_Os12g30080,0,0.520541751,0,0,0.510670889,0,0
LOC_Os04g44670,0,0.608245804,1,0,0.506890896,0,0
LOC_Os02g43850,0,0.205480383,0,0,0.496401603,0,0
LOC_Os01g06920,0,0.383140255,0,0,0.531326021,0,0
LOC_Os09g17810,0,0.48252879,0,0,0.501194944,0,0
LOC_Os07g30810,0,0.450561753,0,0,0.427564821,0,0
LOC_Os09g17560,0,0.666320697,1,0,0.463786342,0,0
LOC_Os01g40860,0,0.604914863,1,0,0.478847625,0,0
LOC_Os04g31270,0,0.218252585,0,0,0.487900564,0,0
LOC_Os11g35850,0,0.383513226,0,0,0.530171728,0,0
LOC_Os05g06320,0,0.582528197,1,0,0.509555696,0,0
