LOC_Os03g17240,
LOC_Os07g09670,
LOC_Os02g42310,
LOC_Os02g02190,
LOC_Os10g40470,1
LOC_Os08g07790,
LOC_Os04g02910,
LOC_Os05g02650,
LOC_Os06g49510,
LOC_Os02g58720,
LOC_Os01g11946,
LOC_Os10g03880,
LOC_Os09g36290,
LOC_Os07g07770,
LOC_Os05g43530,
LOC_Os01g41810,
LOC_Os09g38740,
LOC_Os01g56560,
LOC_Os09g23570,
LOC_Os04g46880,
LOC_Os12g39170,
LOC_Os07g40800,
LOC_Os04g44130,
LOC_Os03g43720,
LOC_Os07g49000,
LOC_Os03g12000,
LOC_Os01g63250,
LOC_Os12g10720,
LOC_Os04g52354,
LOC_Os07g43710,
LOC_Os05g33260,
LOC_Os06g03676,
LOC_Os12g18150,
LOC_Os06g44620,
LOC_Os01g65590,
LOC_Os06g13080,
LOC_Os07g31490,
LOC_Os02g21009,
LOC_Os04g44540,
LOC_Os04g53720,
LOC_Os06g29220,
LOC_Os03g04480,
LOC_Os11g05740,
LOC_Os10g01134,
LOC_Os03g16230,
LOC_Os12g06080,
LOC_Os03g44530,
LOC_Os11g29120,
LOC_Os04g54870,
LOC_Os05g22970,
LOC_Os06g03800,
LOC_Os01g05710,
LOC_Os01g66890,
LOC_Os03g49200,
LOC_Os11g19060,
LOC_Os02g10390,
LOC_Os02g04120,
LOC_Os04g56230,
LOC_Os02g34410,
LOC_Os06g37224,
LOC_Os10g26640,
LOC_Os07g08960,
LOC_Os02g30060,
LOC_Os02g04725,
LOC_Os12g08830,
LOC_Os04g38410,
LOC_Os07g38090,
LOC_Os04g50870,
LOC_Os04g47160,
LOC_Os06g49250,
LOC_Os08g39370,
LOC_Os03g01230,
LOC_Os08g39860,
LOC_Os07g46590,
LOC_Os11g34270,
LOC_Os01g59560,
LOC_Os02g26480,
LOC_Os11g27264,
LOC_Os05g19570,
LOC_Os02g41860,
LOC_Os06g01850,
LOC_Os05g48750,
LOC_Os11g19290,
LOC_Os02g55010,
LOC_Os05g33000,
LOC_Os07g42440,
LOC_Os10g02750,
LOC_Os07g08430,
LOC_Os03g49350,
LOC_Os02g42950,
LOC_Os02g52744,
LOC_Os02g52130,
LOC_Os09g31260,
LOC_Os12g22650,
LOC_Os10g12120,
LOC_Os02g04950,
LOC_Os01g17160,
LOC_Os10g21352,
LOC_Os04g41020,
LOC_Os10g36780,
LOC_Os11g25700,
LOC_Os01g21034,
LOC_Os04g57930,
LOC_Os07g11120,
LOC_Os07g01110,
LOC_Os03g07440,
LOC_Os09g28810,
LOC_Os09g16980,
LOC_Os09g32250,
LOC_Os03g08500,
LOC_Os08g36320,
LOC_Os02g48460,
LOC_Os03g16140,
LOC_Os09g28400,
LOC_Os05g32180,
LOC_Os06g13870,
LOC_Os01g65460,
LOC_Os04g38700,
LOC_Os07g30250,
LOC_Os03g53250,
LOC_Os06g14740,
LOC_Os02g15580,
LOC_Os09g32820,
LOC_Os02g47090,
LOC_Os04g43730,
LOC_Os02g52460,
LOC_Os04g22860,
LOC_Os01g45439,
LOC_Os03g52630,
LOC_Os10g32710,
LOC_Os03g49260,
LOC_Os06g04070,
LOC_Os07g42490,
LOC_Os03g29240,
LOC_Os11g47800,
LOC_Os02g54760,
LOC_Os05g37160,
LOC_Os04g59150,
LOC_Os01g58520,
LOC_Os01g55240,
LOC_Os07g04840,
LOC_Os08g45000,
LOC_Os03g01750,
LOC_Os03g19190,
LOC_Os02g41550,
LOC_Os04g37500,
LOC_Os03g20310,
LOC_Os02g42406,
LOC_Os03g40780,
LOC_Os03g22400,
LOC_Os02g11060,
LOC_Os04g46810,1
LOC_Os02g36850,
LOC_Os03g13000,
LOC_Os07g37780,
LOC_Os02g44310,
LOC_Os02g38580,
LOC_Os07g26900,
LOC_Os02g08190,
LOC_Os02g29530,
LOC_Os12g42090,
LOC_Os08g33460,
LOC_Os09g19380,
LOC_Os12g10850,
LOC_Os10g04010,
LOC_Os02g58500,
LOC_Os10g28050,
LOC_Os06g46435,
LOC_Os09g28570,
LOC_Os05g35520,
LOC_Os10g39110,
LOC_Os04g45060,
LOC_Os12g26060,
LOC_Os04g35510,
LOC_Os04g53850,
LOC_Os04g46020,
LOC_Os01g64680,
LOC_Os04g52120,
LOC_Os08g44930,
LOC_Os11g40550,
LOC_Os02g41990,
LOC_Os01g54240,
LOC_Os07g47960,
LOC_Os02g01960,
LOC_Os03g47720,
LOC_Os07g44180,
LOC_Os06g02580,
LOC_Os01g05694,
LOC_Os02g38690,
LOC_Os03g36780,
LOC_Os02g54020,
LOC_Os03g47686,
LOC_Os03g22190,
LOC_Os01g53700,
LOC_Os10g40490,
LOC_Os10g21394,
LOC_Os11g16370,
LOC_Os02g56050,
LOC_Os02g08090,
LOC_Os03g10440,
LOC_Os04g49970,
LOC_Os03g06040,
LOC_Os10g33370,
LOC_Os02g49760,
LOC_Os02g38494,
LOC_Os04g59040,
LOC_Os03g17860,
LOC_Os03g19920,
LOC_Os01g57942,
LOC_Os07g41694,
LOC_Os03g10300,
LOC_Os03g32590,
LOC_Os03g25820,
LOC_Os01g07740,
LOC_Os09g31490,
LOC_Os04g09720,
LOC_Os02g54190,
LOC_Os02g02170,
LOC_Os11g12410,
LOC_Os10g41400,
LOC_Os11g34200,
LOC_Os07g06190,
LOC_Os02g04080,
LOC_Os01g28840,
LOC_Os02g52150,
LOC_Os02g49332,
LOC_Os04g38750,
LOC_Os10g40530,1
LOC_Os03g57690,
LOC_Os07g25430,
LOC_Os03g06000,1
LOC_Os06g04169,
LOC_Os01g02884,
LOC_Os07g30960,
LOC_Os09g10820,
LOC_Os02g19440,
LOC_Os12g02120,
LOC_Os07g23340,
LOC_Os01g64700,
LOC_Os06g41110,
LOC_Os02g34580,
LOC_Os05g28980,
LOC_Os02g40514,
LOC_Os09g36200,
LOC_Os08g17680,
LOC_Os01g49250,
LOC_Os05g03030,
LOC_Os01g24940,
LOC_Os05g43540,
LOC_Os10g38060,
LOC_Os01g20110,
LOC_Os03g58300,
LOC_Os09g21740,
LOC_Os03g17350,
LOC_Os01g38610,
LOC_Os01g42400,
LOC_Os03g09820,
LOC_Os02g30180,
LOC_Os02g34560,
LOC_Os03g07530,
LOC_Os06g07040,
LOC_Os11g08670,
LOC_Os06g33980,
LOC_Os04g34140,
LOC_Os08g15420,
LOC_Os05g29990,
LOC_Os03g47810,
LOC_Os05g01110,
LOC_Os11g47580,
LOC_Os09g18260,
LOC_Os02g41630,
LOC_Os07g06300,
LOC_Os11g27329,
LOC_Os04g23830,
LOC_Os07g46410,
LOC_Os06g22100,
LOC_Os11g11050,
LOC_Os04g39864,
LOC_Os04g10400,
LOC_Os01g68770,
LOC_Os03g07600,
LOC_Os05g24550,
LOC_Os05g34980,
LOC_Os07g47830,
LOC_Os02g07670,
LOC_Os04g47120,
LOC_Os03g58350,
LOC_Os02g36890,
LOC_Os03g31480,
LOC_Os10g02260,
LOC_Os10g35190,
LOC_Os06g51050,
LOC_Os04g31804,
LOC_Os03g17370,
LOC_Os01g63820,
LOC_Os03g62720,
LOC_Os09g23530,
LOC_Os04g01660,
LOC_Os01g64890,
LOC_Os04g35280,
LOC_Os02g06300,
LOC_Os10g11860,
LOC_Os03g43390,
LOC_Os02g13400,
LOC_Os12g19580,
LOC_Os06g07120,
LOC_Os11g24510,
LOC_Os02g44108,
LOC_Os07g03890,
LOC_Os11g37940,
LOC_Os01g61560,
LOC_Os11g11100,
LOC_Os02g51110,
LOC_Os02g39490,
LOC_Os07g01930,
LOC_Os10g21236,
LOC_Os02g02860,
LOC_Os04g01674,
LOC_Os06g09610,
LOC_Os02g13840,
LOC_Os09g19900,
LOC_Os07g48730,
LOC_Os11g32030,
LOC_Os02g03740,
LOC_Os12g33020,
LOC_Os07g45090,
LOC_Os12g32650,
LOC_Os03g54760,
LOC_Os11g40690,
LOC_Os11g47610,
LOC_Os01g42370,
LOC_Os05g04660,
LOC_Os10g40920,
LOC_Os09g11510,
LOC_Os10g28520,
LOC_Os01g09830,
LOC_Os11g11720,
LOC_Os04g55560,
LOC_Os02g47840,
LOC_Os02g45540,
LOC_Os02g53910,
LOC_Os06g44370,
LOC_Os10g30340,
LOC_Os10g34150,
LOC_Os01g11110,
LOC_Os12g08980,
LOC_Os01g02720,
LOC_Os06g44750,
LOC_Os04g59540,
LOC_Os09g03890,
LOC_Os10g40740,
LOC_Os09g30100,
LOC_Os03g47010,
LOC_Os02g58790,
LOC_Os03g17570,
LOC_Os12g01260,
LOC_Os02g16640,
LOC_Os03g04930,
LOC_Os03g21380,
LOC_Os08g03070,
LOC_Os02g57510,
LOC_Os09g23550,
LOC_Os01g43851,
LOC_Os05g24160,
LOC_Os01g12280,
LOC_Os02g43300,
LOC_Os09g38580,
LOC_Os10g13550,
LOC_Os04g58140,
LOC_Os01g56420,
LOC_Os11g07850,
LOC_Os01g68620,
LOC_Os02g51790,
LOC_Os09g27890,
LOC_Os01g70360,
LOC_Os11g38930,
LOC_Os04g57560,
LOC_Os01g46380,
LOC_Os08g39460,
LOC_Os03g64330,
LOC_Os04g29580,
LOC_Os02g45344,
LOC_Os07g39560,
LOC_Os08g07880,
LOC_Os02g53850,
LOC_Os11g36719,
LOC_Os01g03050,
LOC_Os09g27700,
LOC_Os06g42030,
LOC_Os12g05020,
LOC_Os01g09560,
LOC_Os02g16850,
LOC_Os03g31630,
LOC_Os01g54010,
LOC_Os03g07910,
LOC_Os04g57690,
LOC_Os08g44830,
LOC_Os08g43580,
LOC_Os03g02530,
LOC_Os08g45130,
LOC_Os05g14194,
LOC_Os04g01300,
LOC_Os09g25900,
LOC_Os11g31940,
LOC_Os08g42540,
LOC_Os04g53810,
LOC_Os09g23110,
LOC_Os08g44270,
LOC_Os07g46860,
LOC_Os01g34970,
LOC_Os09g32952,
LOC_Os03g05840,
LOC_Os05g43390,
LOC_Os02g13150,
LOC_Os03g21960,1
LOC_Os09g38630,
LOC_Os01g66240,
LOC_Os08g06360,
LOC_Os08g43190,
LOC_Os11g34720,
LOC_Os01g09260,
LOC_Os09g02170,
LOC_Os10g18220,
LOC_Os04g35910,
LOC_Os01g57854,
LOC_Os04g24520,
LOC_Os08g17820,
LOC_Os01g63260,
LOC_Os04g40540,
LOC_Os09g31430,
LOC_Os08g33680,
LOC_Os10g08940,
LOC_Os04g27980,1
LOC_Os01g58740,
LOC_Os04g55150,
LOC_Os01g67430,
LOC_Os06g47940,
LOC_Os10g37840,
LOC_Os12g29570,
LOC_Os03g59700,
LOC_Os12g19430,
LOC_Os07g12330,
LOC_Os08g10560,
LOC_Os01g70330,
LOC_Os01g36720,
LOC_Os07g49100,
LOC_Os12g41890,
LOC_Os03g17610,
LOC_Os12g30150,
LOC_Os11g47840,
LOC_Os04g49440,
LOC_Os05g01270,
LOC_Os01g42234,1
LOC_Os09g18020,
LOC_Os02g55180,
LOC_Os05g43790,
LOC_Os02g04690,
LOC_Os03g04470,
LOC_Os02g07044,
LOC_Os04g33810,
LOC_Os12g14100,
LOC_Os10g20350,
LOC_Os01g02840,
LOC_Os06g49160,
LOC_Os01g49760,
LOC_Os05g19954,
LOC_Os01g56580,
LOC_Os03g27590,
LOC_Os11g07480,
LOC_Os10g26700,
LOC_Os01g56330,
LOC_Os02g47010,
LOC_Os07g32790,
LOC_Os10g20090,
LOC_Os06g11610,
LOC_Os05g05840,
LOC_Os01g03670,
LOC_Os01g72210,
LOC_Os11g45720,
LOC_Os03g50080,
LOC_Os01g31810,
LOC_Os07g48370,
LOC_Os10g41440,
LOC_Os03g06880,
LOC_Os08g02360,
LOC_Os10g21342,
LOC_Os04g53800,
LOC_Os01g27700,
LOC_Os03g58130,
LOC_Os03g17060,
LOC_Os03g32314,
LOC_Os03g63930,
LOC_Os04g01150,
LOC_Os03g53780,
LOC_Os01g42800,
LOC_Os04g33300,
LOC_Os08g45030,
LOC_Os12g39320,
LOC_Os06g34040,
LOC_Os04g10260,
LOC_Os06g38294,
LOC_Os10g28020,
LOC_Os03g45730,
LOC_Os02g06592,
LOC_Os02g43470,
LOC_Os01g25370,
LOC_Os02g42380,
LOC_Os09g30411,
LOC_Os03g53950,
LOC_Os04g32540,
LOC_Os02g11960,
LOC_Os04g38560,
LOC_Os04g44440,
LOC_Os03g43430,
LOC_Os02g42585,
LOC_Os01g38620,
LOC_Os07g25460,
LOC_Os06g23980,
LOC_Os03g09870,
LOC_Os01g70220,
LOC_Os01g54100,
LOC_Os01g08160,
LOC_Os05g05720,
LOC_Os12g03530,
LOC_Os07g49010,
LOC_Os12g22760,
LOC_Os07g02090,
LOC_Os02g39600,
LOC_Os07g10500,
LOC_Os05g34320,
LOC_Os06g01670,
LOC_Os03g41510,
LOC_Os11g01390,
LOC_Os06g46920,
LOC_Os06g04000,
LOC_Os06g05359,
LOC_Os07g36490,
LOC_Os04g33480,
LOC_Os12g12590,
LOC_Os04g42420,
LOC_Os03g60380,
LOC_Os03g18160,
LOC_Os11g01439,
LOC_Os01g63890,
LOC_Os01g38840,
LOC_Os04g03850,
LOC_Os10g17990,
LOC_Os01g06490,
LOC_Os02g32750,
LOC_Os04g21790,
LOC_Os07g05570,
LOC_Os04g45290,
LOC_Os05g07080,
LOC_Os07g05150,
LOC_Os04g40600,
LOC_Os02g56530,
LOC_Os01g66010,
LOC_Os03g18710,
LOC_Os12g32940,
LOC_Os08g04440,
LOC_Os03g61340,
LOC_Os10g42630,
LOC_Os08g40870,
LOC_Os05g34290,
LOC_Os02g33680,
LOC_Os01g05820,
LOC_Os08g33430,
LOC_Os11g34710,1
LOC_Os06g01690,
LOC_Os01g52470,
LOC_Os01g01420,
LOC_Os01g03950,
LOC_Os04g52280,
LOC_Os02g32110,
LOC_Os10g20990,
LOC_Os07g08340,
LOC_Os03g44830,
LOC_Os02g29000,
LOC_Os01g04300,
LOC_Os11g24180,
LOC_Os12g06260,
LOC_Os02g57370,
LOC_Os04g47780,
LOC_Os04g51820,
LOC_Os02g48450,
LOC_Os09g27930,
LOC_Os04g39260,
LOC_Os09g36930,
LOC_Os07g30160,
LOC_Os11g14950,
LOC_Os01g53990,
LOC_Os11g10310,
LOC_Os11g19810,
LOC_Os03g52594,
LOC_Os09g15670,
LOC_Os03g49380,
LOC_Os04g45730,
LOC_Os03g51030,
LOC_Os04g44620,
LOC_Os01g65580,
LOC_Os02g56140,
LOC_Os06g36670,
LOC_Os12g33958,
LOC_Os01g24560,
LOC_Os07g46280,
LOC_Os03g32040,
LOC_Os08g05810,
LOC_Os11g16580,
LOC_Os05g10930,
LOC_Os05g03050,
LOC_Os06g37300,
LOC_Os02g57240,
LOC_Os09g27650,
LOC_Os03g55420,
LOC_Os08g32610,
LOC_Os01g65169,
LOC_Os07g38750,
LOC_Os08g27040,
LOC_Os05g07650,
LOC_Os06g40940,
LOC_Os04g52850,
LOC_Os07g19040,
LOC_Os06g06350,
LOC_Os05g44100,
LOC_Os12g37920,
LOC_Os02g06630,
LOC_Os04g45490,
LOC_Os12g34108,
LOC_Os07g37010,
LOC_Os03g03270,
LOC_Os10g41790,
LOC_Os05g46030,
LOC_Os03g18130,1
LOC_Os04g46440,
LOC_Os12g02870,
LOC_Os02g25940,
LOC_Os04g14570,
LOC_Os10g38276,
LOC_Os06g42770,
LOC_Os08g39960,
LOC_Os07g09400,
LOC_Os06g05400,
LOC_Os12g23980,
LOC_Os04g49230,
LOC_Os12g40890,
LOC_Os07g36750,
LOC_Os10g38206,
LOC_Os07g46830,
LOC_Os03g15710,
LOC_Os04g48790,
LOC_Os09g12660,
LOC_Os03g06620,
LOC_Os03g11420,
LOC_Os08g34050,
LOC_Os01g62070,
LOC_Os04g46400,
LOC_Os03g61140,
LOC_Os03g03070,
LOC_Os08g25720,
LOC_Os05g42180,
LOC_Os03g09930,
LOC_Os04g41970,
LOC_Os11g04020,
LOC_Os03g38050,
LOC_Os10g42490,
LOC_Os09g38960,
LOC_Os01g60260,
LOC_Os03g52080,
LOC_Os03g42020,
LOC_Os03g61050,
LOC_Os11g01820,
LOC_Os04g16844,
LOC_Os11g39160,
LOC_Os05g44922,
LOC_Os03g02070,
LOC_Os04g03050,
LOC_Os02g08100,
LOC_Os01g03710,
LOC_Os01g25600,
LOC_Os04g41310,
LOC_Os10g21322,
LOC_Os07g44800,
LOC_Os08g30780,
LOC_Os06g47890,
LOC_Os06g11840,
LOC_Os01g72230,
LOC_Os02g57060,
LOC_Os01g49320,
LOC_Os09g30458,
LOC_Os07g48130,
LOC_Os07g10610,
LOC_Os06g13070,
LOC_Os03g20570,
LOC_Os07g09140,
LOC_Os01g08930,
LOC_Os02g03690,
LOC_Os12g05810,
LOC_Os08g41100,
LOC_Os02g01280,
LOC_Os08g32990,
LOC_Os08g08970,1
LOC_Os05g51820,
LOC_Os09g32440,
LOC_Os07g06440,
LOC_Os12g32980,
LOC_Os02g48350,
LOC_Os06g26340,
LOC_Os03g40540,
LOC_Os09g24820,
LOC_Os02g35590,
LOC_Os06g21600,
LOC_Os05g05460,
LOC_Os01g53150,
LOC_Os01g11280,
LOC_Os03g11120,
LOC_Os03g24930,
LOC_Os09g10600,
LOC_Os01g56210,
LOC_Os10g21326,
LOC_Os01g46350,
LOC_Os01g62660,
LOC_Os04g43760,
LOC_Os02g38320,
LOC_Os10g25680,
LOC_Os01g71090,
LOC_Os05g03150,
LOC_Os02g05680,
LOC_Os12g32950,
LOC_Os07g25540,
LOC_Os08g42350,
LOC_Os04g47680,
LOC_Os08g36330,
LOC_Os12g20310,
LOC_Os06g04150,
LOC_Os06g37640,
LOC_Os04g49530,
LOC_Os02g57260,
LOC_Os03g01300,
LOC_Os07g23880,
LOC_Os03g01190,
LOC_Os05g46750,
LOC_Os05g33570,
LOC_Os04g58710,
LOC_Os10g11354,
LOC_Os06g38550,
LOC_Os06g44250,
LOC_Os03g24870,
LOC_Os03g03930,
LOC_Os03g63490,
LOC_Os01g48690,
LOC_Os10g34710,
LOC_Os02g13570,
LOC_Os03g48050,
LOC_Os01g01920,
LOC_Os05g40700,
LOC_Os02g07230,
LOC_Os01g11250,
LOC_Os05g06440,
LOC_Os02g43600,
LOC_Os03g53990,
LOC_Os07g44210,
LOC_Os02g16940,
LOC_Os01g57956,
LOC_Os11g02464,
LOC_Os01g37510,
LOC_Os09g23350,
LOC_Os09g29600,1
LOC_Os07g07070,
LOC_Os03g49610,
LOC_Os01g01870,
LOC_Os03g05812,
LOC_Os10g28030,
LOC_Os02g38710,
LOC_Os05g50290,
LOC_Os01g63970,
LOC_Os02g14840,
LOC_Os04g57340,
LOC_Os02g03070,
LOC_Os04g36610,
LOC_Os01g11952,
LOC_Os09g27210,
LOC_Os06g44230,
LOC_Os04g52370,
LOC_Os02g16880,
LOC_Os01g53620,
LOC_Os11g42000,
LOC_Os11g13890,
LOC_Os10g42710,
LOC_Os04g04800,
LOC_Os08g08820,
LOC_Os07g46846,
LOC_Os06g24180,
LOC_Os03g15180,
LOC_Os02g44080,
LOC_Os08g02850,
LOC_Os04g50760,
LOC_Os01g55360,
LOC_Os03g54130,
LOC_Os01g49180,
LOC_Os07g07560,
LOC_Os11g37950,
LOC_Os03g25840,
LOC_Os03g47300,
LOC_Os07g38960,
LOC_Os03g32630,
LOC_Os11g39420,
LOC_Os03g63860,
LOC_Os02g41650,
LOC_Os05g01470,
LOC_Os02g09930,
LOC_Os03g28090,
LOC_Os12g05380,
LOC_Os06g01950,
LOC_Os03g17120,
LOC_Os12g24170,
LOC_Os11g47160,
LOC_Os03g11540,
LOC_Os01g04800,
LOC_Os01g65500,
LOC_Os01g32730,
LOC_Os06g01370,
LOC_Os05g43480,
LOC_Os04g54850,
LOC_Os03g48610,
LOC_Os02g45750,
LOC_Os09g04800,
LOC_Os02g27940,
LOC_Os02g33110,
LOC_Os10g32980,
LOC_Os04g53990,
LOC_Os01g59819,
LOC_Os01g49820,
LOC_Os04g32620,
LOC_Os02g42660,
LOC_Os04g38950,
LOC_Os08g37370,
LOC_Os08g44280,
LOC_Os02g38140,
LOC_Os04g24140,
LOC_Os09g14520,
LOC_Os05g41670,
LOC_Os03g27480,
LOC_Os05g36360,
LOC_Os05g51780,
LOC_Os09g30466,
LOC_Os03g56320,
LOC_Os02g10400,
LOC_Os03g25770,
LOC_Os07g43270,
LOC_Os10g07010,
LOC_Os02g12780,
LOC_Os01g24570,
LOC_Os05g05280,
LOC_Os08g36410,
LOC_Os05g02870,
LOC_Os02g12670,
LOC_Os07g39270,
LOC_Os08g43270,
LOC_Os04g39160,
LOC_Os11g17970,
LOC_Os11g32260,
LOC_Os01g37470,
LOC_Os05g27010,
LOC_Os06g02370,
LOC_Os03g11990,
LOC_Os08g14460,
LOC_Os11g07600,
LOC_Os08g44400,
LOC_Os04g57860,1
LOC_Os12g21710,
LOC_Os12g17570,
LOC_Os02g57470,
LOC_Os06g04090,
LOC_Os04g02050,
LOC_Os05g28010,
LOC_Os08g36840,
LOC_Os02g47320,
LOC_Os03g58590,
LOC_Os03g50940,
LOC_Os07g15190,
LOC_Os01g67630,
LOC_Os03g19560,
LOC_Os07g33670,
LOC_Os05g18470,
LOC_Os03g43810,
LOC_Os05g18774,
LOC_Os08g32940,
LOC_Os03g61200,
LOC_Os02g49920,
LOC_Os10g37190,
LOC_Os04g58990,
LOC_Os05g35430,
LOC_Os01g16940,
LOC_Os05g04690,
LOC_Os05g41800,
LOC_Os10g22960,
LOC_Os07g43580,
LOC_Os03g64110,
LOC_Os03g06440,
LOC_Os05g06120,
LOC_Os01g02610,
LOC_Os02g03000,
LOC_Os03g11260,
LOC_Os05g07830,
LOC_Os02g39400,
LOC_Os05g07130,
LOC_Os05g12490,
LOC_Os11g05556,
LOC_Os05g09020,
LOC_Os05g45660,
LOC_Os11g37900,
LOC_Os04g37700,
LOC_Os05g35290,
LOC_Os05g03865,
LOC_Os09g34950,
LOC_Os06g40070,
LOC_Os08g07774,
LOC_Os01g19450,
LOC_Os10g21264,
LOC_Os12g08670,
LOC_Os07g10910,
LOC_Os04g43420,
LOC_Os10g31940,
LOC_Os05g06130,
LOC_Os03g54770,
LOC_Os01g16390,
LOC_Os05g31720,
LOC_Os06g05800,
LOC_Os02g45100,
LOC_Os10g23120,
LOC_Os07g46980,
LOC_Os09g37070,
LOC_Os06g51060,
LOC_Os08g28730,
LOC_Os07g34570,
LOC_Os03g30934,
LOC_Os12g12470,
LOC_Os04g41320,
LOC_Os04g41960,
LOC_Os11g04740,
LOC_Os03g10100,
LOC_Os01g48190,
LOC_Os11g34830,
LOC_Os07g08200,
LOC_Os08g07540,
LOC_Os10g02630,
LOC_Os01g70090,
LOC_Os12g35340,
LOC_Os11g02570,
LOC_Os09g26360,
LOC_Os10g40070,
LOC_Os05g35594,
LOC_Os11g16320,
LOC_Os01g37690,
LOC_Os03g12360,
LOC_Os01g18210,
LOC_Os05g22722,
LOC_Os09g19510,
LOC_Os01g11270,
LOC_Os04g51000,
LOC_Os01g37910,
LOC_Os09g28480,
LOC_Os01g18120,
LOC_Os09g37930,
LOC_Os01g01650,
LOC_Os06g20620,
LOC_Os04g36560,
LOC_Os04g52040,
LOC_Os11g42989,
LOC_Os04g31960,
LOC_Os01g66360,
LOC_Os08g14070,
LOC_Os04g44840,
LOC_Os05g07860,
LOC_Os10g41200,
LOC_Os02g56860,
LOC_Os03g26620,
LOC_Os06g13200,
LOC_Os03g18860,
LOC_Os02g55530,
LOC_Os04g43680,
LOC_Os02g39030,
LOC_Os03g50880,
LOC_Os03g61360,
LOC_Os10g41940,
LOC_Os02g32040,
LOC_Os01g18400,
LOC_Os01g05744,
LOC_Os07g46580,
LOC_Os01g46950,
LOC_Os12g36890,
LOC_Os03g38590,
LOC_Os07g12490,
LOC_Os12g01400,
LOC_Os08g09000,
LOC_Os02g35320,
LOC_Os02g21750,
LOC_Os01g65860,
LOC_Os10g34430,
LOC_Os07g41680,
LOC_Os01g46290,
LOC_Os08g14860,
LOC_Os01g12520,
LOC_Os12g34860,
LOC_Os04g44420,
LOC_Os03g26530,
LOC_Os01g65790,
LOC_Os10g05020,
LOC_Os02g53970,
LOC_Os01g12710,
LOC_Os06g36000,
LOC_Os02g19750,
LOC_Os08g01070,
LOC_Os11g01530,
LOC_Os03g09860,
LOC_Os07g44130,
LOC_Os04g38940,
LOC_Os10g37210,
LOC_Os06g30710,
LOC_Os09g23540,
LOC_Os09g38759,
LOC_Os06g38950,
LOC_Os03g54084,
LOC_Os03g55830,
LOC_Os09g30446,
LOC_Os01g53680,
LOC_Os12g17910,
LOC_Os06g34120,
LOC_Os04g24600,
LOC_Os12g04270,
LOC_Os02g02424,
LOC_Os08g05570,
LOC_Os12g04520,
LOC_Os02g48110,
LOC_Os01g44960,
LOC_Os07g25004,
LOC_Os10g36210,
LOC_Os10g40700,
LOC_Os11g03910,
LOC_Os07g05010,
LOC_Os01g11880,
LOC_Os01g70940,
LOC_Os09g17890,
LOC_Os04g50940,
LOC_Os04g40040,
LOC_Os07g08820,
LOC_Os08g02370,
LOC_Os10g08840,
LOC_Os03g13740,
LOC_Os12g01180,
LOC_Os11g34770,
LOC_Os01g12580,
LOC_Os09g12750,
LOC_Os09g38640,
LOC_Os03g54870,
LOC_Os01g03144,
LOC_Os10g36810,
LOC_Os09g31190,
LOC_Os01g53250,
LOC_Os01g58270,
LOC_Os01g41800,
LOC_Os03g13300,
LOC_Os05g38140,
LOC_Os04g50030,
LOC_Os03g15660,
LOC_Os08g27030,
LOC_Os03g58890,
LOC_Os02g04630,
LOC_Os08g37290,
LOC_Os06g22810,
LOC_Os12g16010,
LOC_Os08g02080,
LOC_Os08g27010,
LOC_Os05g04370,
LOC_Os01g56350,
LOC_Os09g35870,
LOC_Os01g10900,
LOC_Os08g27150,
LOC_Os10g35930,
LOC_Os08g05690,
LOC_Os02g09340,
LOC_Os02g10760,
LOC_Os01g32364,
LOC_Os03g62650,
LOC_Os04g46894,
LOC_Os03g25960,
LOC_Os02g32140,
LOC_Os02g58460,
LOC_Os05g38350,
LOC_Os06g38130,
LOC_Os07g48200,
LOC_Os12g14440,
LOC_Os07g43820,
LOC_Os07g38130,
LOC_Os02g41510,
LOC_Os07g45300,
LOC_Os07g39020,
LOC_Os03g10880,
LOC_Os12g36760,
LOC_Os06g14490,
LOC_Os11g18366,
LOC_Os07g05480,
LOC_Os03g60090,
LOC_Os12g10570,
LOC_Os03g62630,
LOC_Os07g46930,
LOC_Os09g35800,
LOC_Os03g30470,
LOC_Os08g34910,
LOC_Os06g39750,
LOC_Os01g53200,
LOC_Os07g46940,
LOC_Os02g22650,
LOC_Os04g39610,
LOC_Os09g37480,
LOC_Os11g37990,
LOC_Os04g22230,
LOC_Os09g37580,
LOC_Os01g65550,
LOC_Os04g53920,
LOC_Os02g55130,
LOC_Os02g05700,
LOC_Os02g41710,
LOC_Os03g48471,
LOC_Os12g07110,
LOC_Os05g38160,
LOC_Os01g57890,
LOC_Os08g08980,1
LOC_Os01g73980,
LOC_Os06g06560,
LOC_Os06g04670,
LOC_Os02g54360,
LOC_Os10g31970,
LOC_Os02g51080,
LOC_Os04g57320,
LOC_Os01g15130,
LOC_Os10g20470,
LOC_Os06g01860,
LOC_Os12g32230,
LOC_Os11g04230,
LOC_Os01g68040,
LOC_Os03g26860,
LOC_Os07g38260,
LOC_Os09g26310,
LOC_Os12g44380,
LOC_Os09g23084,
LOC_Os03g43840,
LOC_Os03g27110,
LOC_Os09g32080,
LOC_Os05g47560,
LOC_Os04g51900,
LOC_Os07g39820,
LOC_Os02g12890,
LOC_Os02g18840,
LOC_Os02g39730,
LOC_Os03g36540,
LOC_Os01g03190,
LOC_Os03g20970,
LOC_Os08g01840,
LOC_Os02g56550,
LOC_Os03g16980,
LOC_Os04g53680,
LOC_Os01g57073,
LOC_Os02g06010,
LOC_Os01g70400,
