preds_list2[[1]]$genes	1	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os03g16130	0	0.686532146	0.276184538	0.453209745	0	0	0
LOC_Os06g29120	0	0.731217597	0.226238006	0.482687233	0	0	0
LOC_Os06g45350	0	0.656035032	0.2067458	0.446105084	0	0	0
LOC_Os01g01960	0	0.432025951	0.220518363	0.516872047	0	0	0
LOC_Os11g32900	0	0.530280824	0.301253822	0.530609987	0	0	0
LOC_Os05g07820	0	0.753780174	0.223610082	0.508087011	0	0	0
LOC_Os01g71960	0	0.698235255	0.064476664	0.528761087	0	1	0
LOC_Os03g53080	0	0.565381232	0.178879618	0.504883857	0	0	0
LOC_Os04g33950	0	0.636285214	0.073360129	0.466017844	0	1	0
LOC_Os04g45040	0	0.619205562	0.386681774	0.489793809	0	0	0
LOC_Os01g66020	0	0.556367158	0.30754209	0.495136327	0	0	0
LOC_Os05g48810	0	0.716721099	0.399271582	0.507372034	0	0	0
LOC_Os06g37440	0	0.553038479	0.094660765	0.439312101	0	1	0
LOC_Os05g32360	0	0.692944351	0.254786482	0.46345765	0	0	0
LOC_Os08g38560	0	0.726497707	0.305763948	0.485703502	0	0	0
LOC_Os05g41220	0	0.680626159	0.487106266	0.476734625	0	0	0
LOC_Os01g45380	0	0.517210787	0.47738249	0.496104389	0	0	0
LOC_Os02g01560	0	0.723284147	0.058494527	0.461335988	0	1	0
LOC_Os09g30190	0	0.708040555	0.192765307	0.519745406	0	0	0
LOC_Os10g36710	0	0.837073455	0.256850813	0.479918195	0	0	0
LOC_Os07g07240	0	0.649965805	0.213294485	0.473679293	0	0	0
LOC_Os08g39140	0	0.521687282	0.329671558	0.486536982	0	0	0
LOC_Os03g04970	0	0.747845452	0.282611687	0.487694408	0	0	0
LOC_Os02g12794	0	0.462110777	0.162230187	0.445560324	0	0	0
LOC_Os10g39410	0	0.755530199	0.192109942	0.474492001	0	0	0
LOC_Os07g44040	0	0.416536518	0.093622698	0.546854596	0	1	0
LOC_Os08g03160	0	0.481020109	0.335553783	0.511503756	0	0	0
LOC_Os02g26160	0	0.817771196	0.329478273	0.480185389	0	0	0
LOC_Os07g36130	0	0.645933439	0.165120138	0.464464956	0	0	0
LOC_Os01g56550	0	0.559799686	0.081244514	0.444152865	0	1	0
LOC_Os11g38670	0	0.752075315	0.186827324	0.446328931	0	0	0
LOC_Os02g34940	0	0.513798847	0.371939977	0.435069349	0	0	0
LOC_Os10g37480	0	0.708312402	0.303523572	0.508118569	0	0	0
LOC_Os09g15790	0	0.520280852	0.737489416	0.494727917	0	0	0
LOC_Os02g03610	0	0.524287349	0.122025629	0.458203085	0	0	0
LOC_Os01g14932	0	0.741594881	0.333517317	0.489568136	0	0	0
LOC_Os01g38950	0	0.74424128	0.220672581	0.473864386	0	0	0
LOC_Os03g60600	0	0.656323632	0.108842104	0.523248275	0	0	0
LOC_Os03g18570	0	0.562242568	0.128401186	0.535022349	0	0	0
LOC_Os03g22610	0	0.623025118	0.189869634	0.509976362	0	0	0
LOC_Os05g38120	0	0.618738913	0.104666146	0.444189791	0	0	0
LOC_Os05g06450	0	0.49855803	0.087127872	0.496789071	0	1	0
LOC_Os02g22140	0	0.643094495	0.07189131	0.459796293	0	1	0
LOC_Os01g62840	0	0.628667337	0.226691438	0.480397102	0	0	0
LOC_Os07g07250	0	0.515419374	0.082613772	0.549207689	0	1	0
LOC_Os06g02570	0	0.459855107	0.237114242	0.534901214	0	0	0
LOC_Os02g57220	0	0.70733684	0.282992209	0.449883264	0	0	0
LOC_Os05g27940	0	0.600914464	0.093495563	0.516810029	0	1	0
LOC_Os02g38340	0	0.672851918	0.23462802	0.544409128	0	0	0
LOC_Os03g05760	0	0.58366876	0.085039808	0.502767373	0	1	0
LOC_Os11g09280	0	0.460234067	0.268647722	0.441706819	0	0	0
LOC_Os04g04330	0	0.572741719	0.251827639	0.541623181	0	0	0
LOC_Os04g25550	0	0.622000512	0.286068271	0.487983566	0	0	0
LOC_Os07g07000	0	0.619101312	0.343409428	0.48693983	0	0	0
LOC_Os04g40950	0	0.599189747	0.249768864	0.518495012	0	0	0
LOC_Os02g28810	0	0.670088061	0.063468434	0.544421281	0	1	0
LOC_Os01g69850	0	0.574811562	0.102172976	0.451902779	0	0	0
LOC_Os06g14550	0	0.395408491	0.087896608	0.494443962	0	1	0
LOC_Os02g05630	0	0.484794856	0.206641659	0.53251464	0	0	0
LOC_Os05g27320	0	0.219432799	0.703352228	0.544101382	0	0	0
LOC_Os09g29820	0	0.537855172	0.453150928	0.512056509	0	0	0
LOC_Os05g20050	0	0.452284864	0.43687606	0.512956533	0	0	0
LOC_Os04g31190	0	0.69437679	0.146661198	0.451211792	0	0	0
LOC_Os01g12730	0	0.538593435	0.278624673	0.472828168	0	0	0
LOC_Os05g39090	0	0.865790779	0.253734122	0.47071295	0	0	0
LOC_Os07g41750	0	0.498461428	0.14818119	0.498002343	0	0	0
LOC_Os08g22864	0	0.630284677	0.236285657	0.434486373	0	0	0
LOC_Os04g45920	0	0.562273496	0.271449609	0.477291078	0	0	0
LOC_Os02g42134	0	0.577881503	0.203621147	0.456675203	0	0	0
LOC_Os09g35970	0	0.759405914	0.411164799	0.490348914	0	0	0
LOC_Os03g18580	0	0.622181431	0.112492613	0.532893902	0	0	0
LOC_Os01g61030	0	0.443591825	0.515365674	0.53048238	0	0	0
LOC_Os09g36770	0	0.5120758	0.645488928	0.493203174	0	0	0
LOC_Os05g41110	0	0.576551866	0.079132759	0.481790451	0	1	0
LOC_Os01g62040	0	0.550295689	0.17047407	0.497454681	0	0	0
LOC_Os09g02810	0	0.771118361	0.079307732	0.399961376	0	1	0
LOC_Os06g07630	0	0.654235548	0.203081228	0.544595433	0	0	0
LOC_Os02g54700	0	0.592072313	0.07744517	0.514342138	0	1	0
LOC_Os08g43370	0	0.859315599	0.375842686	0.479765094	0	0	0
LOC_Os09g38020	0	0.69255597	0.205822059	0.4541069	0	0	0
LOC_Os11g10420	0	0.740730855	0.140080193	0.478758172	0	0	0
LOC_Os08g33100	0	0.670767563	0.157869867	0.457080099	0	0	0
LOC_Os09g31486	0	0.574977051	0.315327921	0.496544007	0	0	0
LOC_Os11g11390	0	0.688252892	0.09548986	0.465176206	0	1	0
LOC_Os02g18550	0	0.682214364	0.072915686	0.534715195	0	1	0
LOC_Os06g43850	0	0.679746623	0.460335793	0.447172669	0	0	0
LOC_Os11g26910	0	0.541051922	0.692083144	0.466416944	0	0	0
LOC_Os01g16890	0	0.655494305	0.102343624	0.458359757	0	0	0
LOC_Os07g41800	0	0.73360184	0.108101832	0.539336832	0	0	0
LOC_Os08g06460	0	0.658523064	0.38659377	0.546729183	0	0	0
LOC_Os06g04290	0	0.660168271	0.138690631	0.48236671	0	0	0
LOC_Os06g41750	0	0.744952341	0.136626776	0.498709342	0	0	0
LOC_Os07g10720	0	0.764436539	0.077349194	0.471112024	0	1	0
LOC_Os02g02140	0	0.585535126	0.389471343	0.492417063	0	0	0
LOC_Os07g47710	0	0.57849266	0.103595284	0.53146404	0	0	0
LOC_Os03g55560	0	0.475330969	0.305276377	0.511554834	0	0	0
LOC_Os02g33140	0	0.520804978	0.160421499	0.500820084	0	0	0
LOC_Os01g48700	0	0.511003926	0.069076046	0.52041492	0	1	0
LOC_Os11g06750	0	0.59685541	0.105476443	0.477429253	0	0	0
LOC_Os03g46190	0	0.654650922	0.08121017	0.437099008	0	1	0
LOC_Os02g10060	0	0.455477014	0.071017867	0.530923533	0	1	0
LOC_Os01g74146	0	0.55569569	0.449246726	0.535099949	0	0	0
LOC_Os09g02700	0	0.708631642	0.096503279	0.481203292	0	1	0
LOC_Os10g35990	0	0.684282636	0.360320806	0.514976498	0	0	0
LOC_Os11g38959	0	0.563527227	0.100987639	0.483941022	0	0	0
LOC_Os06g03682	0	0.682439237	0.639559884	0.50534317	0	0	0
LOC_Os10g34670	0	0.790126278	0.136205698	0.52397981	0	0	0
LOC_Os12g39630	0	0.791971501	0.26016474	0.442374202	0	0	0
LOC_Os05g01910	0	0.813577278	0.114353233	0.483326274	0	0	0
LOC_Os03g05980	0	0.682440651	0.075384	0.499547623	0	1	0
LOC_Os09g17970	0	0.314664061	0.57758445	0.472363466	0	0	0
LOC_Os04g56450	0	0.559364456	0.305237387	0.483627198	0	0	0
LOC_Os06g07200	0	0.509874942	0.431871333	0.490913724	0	0	0
LOC_Os01g68870	0	0.806176302	0.164095611	0.475832688	0	0	0
LOC_Os01g25610	0	0.630537092	0.069368574	0.498201518	0	1	0
LOC_Os05g07700	0	0.704064941	0.110648177	0.457924381	0	0	0
LOC_Os07g44290	0	0.590898324	0.445222841	0.467454838	0	0	0
LOC_Os12g06200	0	0.596284788	0.086412542	0.489759992	0	1	0
LOC_Os05g37330	0	0.633119383	0.070900463	0.48671778	0	1	0
LOC_Os05g03450	0	0.617430906	0.483793124	0.493993715	0	0	0
LOC_Os02g02040	0	0.52203582	0.480734239	0.491285659	0	0	0
LOC_Os06g29080	0	0.462814781	0.357160645	0.470362092	0	0	0
LOC_Os08g05890	0	0.528864584	0.380706414	0.457916737	0	0	0
LOC_Os03g54900	0	0.862711416	0.209972566	0.435466659	0	0	0
LOC_Os05g27530	0	0.366855859	0.226877312	0.461762504	0	0	0
LOC_Os07g06740	0	0.715461875	0.468817939	0.499561749	0	0	0
LOC_Os05g16630	0	0.740681898	0.102565447	0.462489762	0	0	0
LOC_Os12g43600	0	0.690915487	0.176880662	0.500202105	0	0	0
LOC_Os07g01820	0	0.585740848	0.1102722	0.503766651	0	0	0
LOC_Os01g51220	0	0.659349288	0.471846822	0.507973899	0	0	0
LOC_Os02g12580	0	0.567466929	0.282346087	0.506997624	0	0	0
LOC_Os01g54550	0	0.587884829	0.146429017	0.504469054	0	0	0
LOC_Os05g38740	0	0.654040995	0.250434865	0.483054535	0	0	0
LOC_Os10g31900	0	0.667510446	0.121578779	0.49473199	0	0	0
LOC_Os03g12590	0	0.628595092	0.164867684	0.436992467	0	0	0
LOC_Os05g40820	0	0.866487397	0.165188366	0.428936008	0	0	0
LOC_Os02g07490	0	0.614202437	0.355224289	0.547795883	0	0	0
LOC_Os02g57590	0	0.679399888	0.067395355	0.446930449	0	1	0
LOC_Os03g57760	0	0.489509665	0.43386491	0.486756378	0	0	0
LOC_Os02g27760	0	0.756351481	0.054156871	0.473843116	0	1	0
LOC_Os05g48960	0	0.632088148	0.067311443	0.469492188	0	1	0
LOC_Os05g36050	0	0.577426506	0.327116644	0.437331668	0	0	0
LOC_Os03g10510	0	0.621133692	0.398629397	0.505766157	0	0	0
LOC_Os09g39930	0	0.454237031	0.4187862	0.456571098	0	0	0
LOC_Os03g05730	0	0.743622892	0.197787427	0.469731502	0	0	0
LOC_Os11g37080	0	0.746589507	0.042945499	0.553641433	0	1	0
LOC_Os12g25120	0	0.683323363	0.187850321	0.460834845	0	0	0
LOC_Os04g28090	0	0.800108979	0.128725989	0.512187596	0	0	0
LOC_Os12g44330	0	0.694393062	0.120638112	0.526238886	0	0	0
LOC_Os07g38730	0	0.493470507	0.494424992	0.53537621	0	0	0
LOC_Os01g54870	0	0.650948214	0.090174587	0.52801949	0	1	0
LOC_Os02g07120	0	0.705072144	0.088832549	0.484170424	0	1	0
LOC_Os07g08170	0	0.576830319	0.168484108	0.509138954	0	0	0
LOC_Os10g37490	0	0.590529812	0.098284883	0.51591347	0	1	0
LOC_Os03g53410	0	0.307246341	0.678775182	0.475464801	0	0	0
LOC_Os04g35090	0	0.39292953	0.494340969	0.527977632	0	0	0
LOC_Os04g28180	0	0.604212693	0.074279818	0.550639025	0	1	0
LOC_Os03g62340	0	0.584430242	0.261142721	0.46027506	0	0	0
LOC_Os08g33120	0	0.389111553	0.172233048	0.486159121	0	0	0
LOC_Os03g09300	0	0.826474131	0.229559571	0.449252601	0	0	0
LOC_Os06g43030	0	0.341192701	0.620092869	0.524300073	0	0	0
LOC_Os03g05140	0	0.621890229	0.332365296	0.490538738	0	0	0
LOC_Os05g28510	0	0.742266976	0.092626639	0.403508888	0	1	0
LOC_Os06g33530	0	0.602666958	0.169817418	0.46171831	0	0	0
LOC_Os08g18110	0	0.563979939	0.122557302	0.476444472	0	0	0
LOC_Os02g32160	0	0.492371118	0.6755516	0.461777585	0	0	0
LOC_Os05g47630	0	0.617112102	0.195762498	0.519788583	0	0	0
LOC_Os12g41180	0	0.763603836	0.186190257	0.443585755	0	0	0
LOC_Os02g45180	0	0.672750503	0.253766945	0.489309519	0	0	0
LOC_Os07g10660	0	0.627940482	0.112944905	0.467386031	0	0	0
LOC_Os03g41460	0	0.803300688	0.232026512	0.464738728	0	0	0
LOC_Os12g44350	0	0.687438326	0.581573334	0.490731227	0	0	0
LOC_Os12g38610	0	0.589861516	0.420854137	0.578654898	0	0	0
LOC_Os03g17310	0	0.605713227	0.224988489	0.475060534	0	0	0
LOC_Os03g57450	0	0.599145482	0.680377456	0.537836622	0	0	0
LOC_Os10g42940	0	0.39665846	0.143804889	0.499320481	0	0	0
LOC_Os03g02780	0	0.719671016	0.248590413	0.463807751	0	0	0
LOC_Os06g07878	0	0.547189172	0.132955035	0.503269267	0	0	0
LOC_Os01g46980	0	0.561179877	0.272584757	0.448524782	0	0	0
LOC_Os02g36924	0	0.567806219	0.318560654	0.465519404	0	0	0
LOC_Os05g51480	0	0.647112435	0.10651648	0.510117924	0	0	0
LOC_Os03g43360	0	0.559242117	0.13911832	0.486989504	0	0	0
LOC_Os08g28700	0	0.685884226	0.369522982	0.517914809	0	0	0
LOC_Os02g03540	0	0.715788577	0.237564487	0.560887545	0	0	0
LOC_Os01g64770	0	0.474721784	0.12411898	0.463078623	0	0	0
LOC_Os03g10370	0	0.345630652	0.264157164	0.46329713	0	0	0
LOC_Os06g33549	0	0.476905698	0.270272823	0.509544584	0	0	0
LOC_Os04g37904	0	0.51065442	0.263330266	0.504087009	0	0	0
LOC_Os12g40790	0	0.577756053	0.22147847	0.472481364	0	0	0
LOC_Os03g20340	0	0.65824493	0.467927138	0.455839282	0	0	0
LOC_Os03g46330	0	0.475277304	0.22133977	0.450270055	0	0	0
LOC_Os12g37590	0	0.739065309	0.116248824	0.484067403	0	0	0
LOC_Os03g54160	0	0.621599641	0.10024828	0.508295129	0	0	0
LOC_Os07g12250	0	0.886716199	0.091531274	0.446768769	0	1	0
LOC_Os01g67134	0	0.745925207	0.052971759	0.448695966	0	1	0
LOC_Os03g46650	0	0.699263429	0.33211059	0.475384236	0	0	0
LOC_Os04g42380	0	0.710342597	0.05921071	0.460174627	0	1	0
LOC_Os02g22090	0	0.645206892	0.213088456	0.45847724	0	0	0
LOC_Os02g56000	0	0.72267302	0.185383189	0.534902279	0	0	0
LOC_Os04g23600	0	0.398425307	0.292788871	0.528581859	0	0	0
LOC_Os07g48790	0	0.592123752	0.595338534	0.468631066	0	0	0
LOC_Os03g25980	0	0.458084633	0.06574218	0.494169381	0	1	0
LOC_Os03g50350	0	0.714538406	0.216289113	0.453261754	0	0	0
LOC_Os04g58350	0	0.397309227	0.084953396	0.486288932	0	1	0
LOC_Os03g01018	0	0.698450133	0.266068405	0.518236312	0	0	0
LOC_Os09g15700	0	0.775203946	0.156091611	0.515085638	0	0	0
LOC_Os06g43680	0	0.561409413	0.43448487	0.46502306	0	0	0
LOC_Os06g13670	0	0.589292646	0.067187518	0.492837133	0	1	0
LOC_Os03g23950	0	0.41178511	0.173023423	0.497252307	0	0	0
LOC_Os01g54480	0	0.427222512	0.686275323	0.536517869	0	0	0
LOC_Os02g56560	0	0.649423297	0.230506601	0.46609597	0	0	0
LOC_Os05g51490	0	0.512658605	0.092557231	0.499897001	0	1	0
LOC_Os04g50990	0	0.703147562	0.171322103	0.493532325	0	0	0
LOC_Os07g40930	0	0.789277837	0.180089083	0.432479274	0	0	0
LOC_Os01g64970	0	0.729992365	0.264541288	0.456215699	0	0	0
LOC_Os09g39640	0	0.7641683	0.326991186	0.544976503	0	0	0
LOC_Os05g05240	0	0.581625624	0.170328238	0.533198082	0	0	0
LOC_Os03g53720	0	0.528937993	0.259563105	0.455040401	0	0	0
LOC_Os07g05620	0	0.658105448	0.495084517	0.520782705	0	0	0
LOC_Os02g12810	0	0.590685745	0.36904272	0.488733596	0	0	0
LOC_Os02g57854	0	0.570254888	0.243559182	0.463802023	0	0	0
LOC_Os05g33080	0	0.460502566	0.404159253	0.468579936	0	0	0
LOC_Os08g28870	0	0.70017876	0.207450321	0.538627774	0	0	0
LOC_Os02g56130	0	0.60965233	0.084295882	0.487507981	0	1	0
LOC_Os07g41280	0	0.732765553	0.469112961	0.506786463	0	0	0
LOC_Os02g50630	0	0.558846101	0.090680389	0.458237294	0	1	0
LOC_Os04g22390	0	0.510874485	0.404243437	0.505166359	0	0	0
LOC_Os02g11890	0	0.473535481	0.533872638	0.513526198	0	0	0
LOC_Os10g01560	0	0.434785895	0.435365822	0.43773881	0	0	0
LOC_Os01g60280	0	0.44368363	0.567550908	0.52071543	0	0	0
LOC_Os06g40370	0	0.838717129	0.310471382	0.485570662	0	0	0
LOC_Os05g46290	0	0.69486524	0.34498429	0.479011784	0	0	0
LOC_Os02g14059	0	0.757965871	0.520350846	0.465565774	0	0	0
LOC_Os01g62244	0	0.463012127	0.140606386	0.522919505	0	0	0
LOC_Os01g13350	0	0.403828013	0.5602088	0.471315397	0	0	0
LOC_Os06g05520	0	0.740839852	0.245061567	0.484618614	0	0	0
LOC_Os07g33330	0	0.73526209	0.071614389	0.443868958	0	1	0
LOC_Os06g36270	0	0.731933322	0.330381986	0.473204261	0	0	0
LOC_Os01g59730	0	0.620424091	0.155375384	0.465345755	0	0	0
LOC_Os11g07280	0	0.51630921	0.15864933	0.486647149	0	0	0
LOC_Os04g36700	0	0.66493827	0.228325584	0.484779461	0	0	0
LOC_Os07g32380	0	0.533996614	0.316997487	0.504550772	0	0	0
LOC_Os03g50340	0	0.671009415	0.249033398	0.467661769	0	0	0
LOC_Os02g38920	0	0.579159162	0.289760188	0.506101453	0	0	0
LOC_Os10g42439	0	0.501312977	0.171598254	0.456020482	0	0	0
LOC_Os01g51120	0	0.467546116	0.309271867	0.509405496	0	0	0
LOC_Os02g13990	0	0.795341941	0.124408766	0.484711688	0	0	0
LOC_Os08g07960	0	0.720198755	0.360053354	0.471985072	0	0	0
LOC_Os04g51370	0	0.395102441	0.138278931	0.494354558	0	0	0
LOC_Os04g52000	0	0.634228543	0.269638637	0.499162267	0	0	0
LOC_Os03g05820	0	0.600558959	0.163470761	0.586229506	0	0	0
LOC_Os03g58840	0	0.58678549	0.380910056	0.549655572	0	0	0
LOC_Os05g48310	0	0.725631582	0.131140738	0.511770907	0	0	0
LOC_Os03g56270	0	0.687058676	0.169566167	0.532100399	0	0	0
LOC_Os06g07090	0	0.424834602	0.337429368	0.49606245	0	0	0
LOC_Os02g06700	0	0.633974163	0.088964925	0.450925338	0	1	0
LOC_Os09g12570	0	0.448544795	0.310077613	0.612154271	0	0	0
LOC_Os05g48030	0	0.745870007	0.143341875	0.520718953	0	0	0
LOC_Os08g28190	0	0.60081289	0.144414687	0.574632306	0	0	0
LOC_Os04g39650	0	0.782691772	0.122341015	0.517184613	0	0	0
LOC_Os06g37660	0	0.528900383	0.251720998	0.501249081	0	0	0
LOC_Os11g03400	0	0.670260176	0.079740435	0.518719575	0	1	0
LOC_Os07g03160	0	0.723118283	0.171410159	0.497594351	0	0	0
LOC_Os02g57420	0	0.478154322	0.551563393	0.487886251	0	0	0
LOC_Os02g29340	0	0.452281337	0.208490411	0.463509565	0	0	0
LOC_Os06g27890	0	0.636421117	0.227860147	0.483133746	0	0	0
LOC_Os07g43360	0	0.599555621	0.100170252	0.48012197	0	0	0
LOC_Os01g47820	0	0.633896213	0.372049141	0.497738959	0	0	0
LOC_Os10g41230	0	0.446996787	0.481869599	0.467525822	0	0	0
LOC_Os10g08930	0	0.674893589	0.148676064	0.470792451	0	0	0
LOC_Os01g01060	0	0.732462177	0.079005731	0.476624966	0	1	0
LOC_Os10g27990	0	0.632403323	0.409238291	0.491474385	0	0	0
LOC_Os05g44360	0	0.513019544	0.219046958	0.485928686	0	0	0
LOC_Os09g09500	0	0.698086032	0.38416745	0.456479321	0	0	0
LOC_Os11g12620	0	0.825023153	0.168515133	0.529778793	0	0	0
LOC_Os02g46090	0	0.781108803	0.354358595	0.498483235	0	0	0
LOC_Os09g08430	0	0.791704729	0.064814203	0.434533736	0	1	0
LOC_Os09g24980	0	0.483840602	0.213450507	0.515320644	0	0	0
LOC_Os07g49270	0	0.745027505	0.136858937	0.451211593	0	0	0
LOC_Os05g38820	0	0.757165795	0.095614662	0.481595231	0	1	0
LOC_Os07g36140	0	0.734629154	0.149203115	0.45076633	0	0	0
LOC_Os05g46560	0	0.60967064	0.319207926	0.526411603	0	0	0
LOC_Os03g13800	0	0.566865537	0.094690014	0.484423607	0	1	0
LOC_Os04g35700	0	0.533381368	0.242711928	0.495952229	0	0	0
LOC_Os04g54340	0	0.721436243	0.139839549	0.484793189	0	0	0
LOC_Os02g34460	0	0.52653414	0.263189051	0.544939634	0	0	0
LOC_Os07g25440	0	0.734577797	0.143702757	0.447247336	0	0	0
LOC_Os07g05740	0	0.712106215	0.164826197	0.520436131	0	0	0
LOC_Os12g39070	0	0.540812875	0.177408534	0.48458334	0	0	0
LOC_Os04g54940	0	0.5170611	0.210559984	0.571512069	0	0	0
LOC_Os03g58204	0	0.704740314	0.077214816	0.436704684	0	1	0
LOC_Os03g16150	0	0.603305995	0.366754906	0.478343546	0	0	0
LOC_Os04g49510	0	0.719324225	0.474913029	0.540385129	0	0	0
LOC_Os03g35600	0	0.431709864	0.544411831	0.480251744	0	0	0
LOC_Os10g41520	0	0.659272753	0.160337386	0.482014976	0	0	0
LOC_Os12g35360	0	0.669074498	0.110201491	0.450267167	0	0	0
LOC_Os11g24560	0	0.597418702	0.415931421	0.422025526	0	0	0
LOC_Os03g60400	0	0.687602844	0.117909494	0.491466	0	0	0
LOC_Os12g12860	0	0.617109004	0.410008889	0.479323459	0	0	0
LOC_Os06g01934	0	0.42523928	0.306299107	0.478188232	0	0	0
LOC_Os04g52940	0	0.522714342	0.10674074	0.50404607	0	0	0
LOC_Os05g11550	0	0.548517368	0.171721141	0.49587185	0	0	0
LOC_Os12g31370	0	0.709084344	0.113649827	0.493157981	0	0	0
LOC_Os06g05070	0	0.58511499	0.500816209	0.49891195	0	0	0
LOC_Os02g27769	0	0.467559134	0.088193835	0.548418183	0	1	0
LOC_Os03g29760	0	0.774395336	0.17066545	0.463983372	0	0	0
LOC_Os11g39140	0	0.78272863	0.161252195	0.47173935	0	0	0
LOC_Os01g49900	0	0.693731246	0.193900797	0.509619377	0	0	0
LOC_Os01g60350	0	0.558392623	0.594833573	0.476951281	0	0	0
LOC_Os01g14926	0	0.360710832	0.429115139	0.466269622	0	0	0
LOC_Os06g49170	0	0.32867118	0.481904588	0.506417912	0	0	0
LOC_Os01g71050	0	0.578389758	0.377048704	0.460052938	0	0	0
LOC_Os02g50970	0	0.646743615	0.284037877	0.417966414	0	0	0
LOC_Os02g34430	0	0.573318851	0.41268422	0.50232454	0	0	0
LOC_Os07g42940	0	0.663130224	0.346281823	0.502600599	0	0	0
LOC_Os05g43450	0	0.51961416	0.13656515	0.487636258	0	0	0
LOC_Os09g39670	0	0.520971156	0.293323061	0.495831679	0	0	0
LOC_Os03g15540	0	0.609319531	0.168342915	0.487771606	0	0	0
LOC_Os12g03810	0	0.810104937	0.287326541	0.524600792	0	0	0
LOC_Os12g03090	0	0.847545214	0.059533283	0.510298776	0	1	0
LOC_Os12g36950	0	0.610256553	0.351795884	0.521354653	0	0	0
LOC_Os07g12110	0	0.749110413	0.100570625	0.530410442	0	0	0
LOC_Os03g58050	0	0.559702503	0.11400087	0.539270303	0	0	0
LOC_Os04g36890	0	0.750180247	0.120571281	0.409331923	0	0	0
LOC_Os01g59360	0	0.550235785	0.533288088	0.486068847	0	0	0
LOC_Os07g36470	0	0.482523065	0.280510055	0.473331813	0	0	0
LOC_Os11g43950	0	0.679342262	0.091387125	0.487043348	0	1	0
LOC_Os06g02510	0	0.709396249	0.081915013	0.494300798	0	1	0
LOC_Os03g30300	0	0.852329879	0.492386429	0.463793094	0	0	0
LOC_Os01g27210	0	0.389466846	0.378810829	0.487431094	0	0	0
LOC_Os10g03540	0	0.432083374	0.151078135	0.497377545	0	0	0
LOC_Os09g12270	0	0.749841039	0.112557043	0.39761169	0	0	0
LOC_Os06g47260	0	0.74632576	0.30280716	0.488594518	0	0	0
LOC_Os08g44430	0	0.450728785	0.374593419	0.573916767	0	0	0
LOC_Os07g05580	0	0.39800501	0.132616839	0.544989334	0	0	0
LOC_Os03g45920	0	0.623135849	0.406491588	0.502116574	0	0	0
LOC_Os08g06060	0	0.61865533	0.258203924	0.518998107	0	0	0
LOC_Os02g43920	0	0.651789674	0.192302193	0.431908437	0	0	0
LOC_Os04g53440	0	0.592965173	0.136581002	0.490178501	0	0	0
LOC_Os06g38990	0	0.644623042	0.170071962	0.521950651	0	0	0
LOC_Os04g41910	0	0.516699547	0.136294537	0.519716843	0	0	0
LOC_Os07g35290	0	0.585590634	0.464462403	0.482844547	0	0	0
LOC_Os03g02320	0	0.723303737	0.203584277	0.478065844	0	0	0
LOC_Os03g14530	0	0.626482386	0.148558784	0.50756386	0	0	0
LOC_Os01g61780	0	0.496896902	0.273107977	0.482229625	0	0	0
LOC_Os06g37620	0	0.71105038	0.372007671	0.504764375	0	0	0
LOC_Os04g45190	0	0.535111711	0.624007071	0.458235511	0	0	0
LOC_Os03g10120	0	0.515411407	0.248131433	0.471764761	0	0	0
LOC_Os01g64280	0	0.621622889	0.305268554	0.492272934	0	0	0
LOC_Os09g12240	0	0.728672729	0.247189176	0.537766354	0	0	0
LOC_Os06g09570	0	0.684924383	0.11200656	0.416782931	0	0	0
LOC_Os02g14929	0	0.672636892	0.083862994	0.469877201	0	1	0
LOC_Os04g52614	0	0.775687472	0.265887753	0.477827446	0	0	0
LOC_Os05g16740	0	0.463184066	0.493044003	0.497439291	0	0	0
LOC_Os01g50010	0	0.550890202	0.238389005	0.481815148	0	0	0
LOC_Os04g51910	0	0.615883891	0.115754513	0.491243257	0	0	0
LOC_Os02g03410	0	0.685678021	0.443432133	0.49907777	0	0	0
LOC_Os02g17910	0	0.756978752	0.217056726	0.440245085	0	0	0
LOC_Os04g52840	0	0.438711458	0.601266097	0.545033189	0	0	0
LOC_Os03g63750	0	0.411807018	0.08608661	0.529006715	0	1	0
LOC_Os05g45950	0	0.520289351	0.362431123	0.485126472	0	0	0
LOC_Os10g32820	0	0.733257179	0.089538046	0.482312615	0	1	0
LOC_Os11g07922	0	0.459681495	0.391344409	0.504535774	0	0	0
LOC_Os12g07050	0	0.764229722	0.061437735	0.492640201	0	1	0
LOC_Os04g46450	0	0.799969046	0.164788465	0.43005966	0	0	0
LOC_Os04g05470	0	0.721085522	0.448289742	0.473257351	0	0	0
LOC_Os07g10890	0	0.482644384	0.168084461	0.532026205	0	0	0
LOC_Os05g06280	0	0.62437902	0.170004206	0.484247151	0	0	0
LOC_Os10g30530	0	0.729863142	0.319513419	0.506899139	0	0	0
LOC_Os01g73160	0	0.539553728	0.380518829	0.525026012	0	0	0
LOC_Os01g09580	0	0.655452075	0.162805246	0.517753297	0	0	0
LOC_Os08g36220	0	0.345770294	0.593459437	0.490270068	0	0	0
LOC_Os01g43100	0	0.472545353	0.279032186	0.516672045	0	0	0
LOC_Os03g50980	0	0.404045697	0.241403259	0.530373786	0	0	0
LOC_Os01g45520	0	0.69830844	0.344462133	0.499587278	0	0	0
LOC_Os03g27280	0	0.696617836	0.350758681	0.472743534	0	0	0
LOC_Os12g07300	0	0.710251403	0.233704997	0.472310761	0	0	0
