preds_list2[[1]]$genes	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os03g10520	0.623731906052613	0.116251140603245	0.848718339548783	0	0	0
LOC_Os06g43790	0.537555856369316	0.0508827132712345	0.777578055914037	0	1	0
LOC_Os05g36160	0.885641591965648	0.356865683798185	0.115157942577948	0	0	0
LOC_Os03g59610	0.484533531900549	0.543294745783508	0.780811814438301	0	0	0
LOC_Os06g09540	0.504061821576577	0.138071215037045	0.699521898784532	0	0	0
LOC_Os05g38180	0.7283950604299	0.324204408964726	0.114807362789514	0	0	0
LOC_Os06g47150	0.868231769103153	0.112316802994903	0.676709311355332	0	0	0
LOC_Os09g38500	0.71402559056727	0.160624789902043	0.525285185058871	0	0	0
LOC_Os03g62080	0.604735488314842	0.208105398572361	0.13305303332298	0	0	0
LOC_Os05g47446	0.150307762438418	0.454037971986922	0.231534918275098	0	0	0
LOC_Os01g74610	0.76632746193278	0.107566082851953	0.262724959318851	0	0	0
LOC_Os01g70580	0.610582442728951	0.500330390007929	0.285765805294494	0	0	0
LOC_Os06g39760	0.190755386830533	0.12606704977639	0.532666728402132	0	0	0
LOC_Os05g09480	0.743518594042967	0.429924883326323	0.881146115715361	0	0	0
LOC_Os02g52700	0.168520023374235	0.407546081049158	0.747974776477415	0	0	0
LOC_Os07g26640	0.161293329702487	0.519486206848386	0.627113686642455	0	0	0
LOC_Os02g32930	0.68792778686285	0.721822926495998	0.328819656885427	0	0	0
LOC_Os06g46799	0.211940579860539	0.918033916624226	0.963940477807121	0	0	0
LOC_Os06g09420	0.741516194004094	0.121057858778413	0.575242163669161	0	0	0
LOC_Os10g29380	0.716370934048341	0.339088342759709	0.302104441807475	0	0	0
LOC_Os04g41510	0.985105925291558	0.0755995350093525	0.202539318808105	0	1	0
LOC_Os11g06140	0.012062707231801	0.289675694012498	0.984382169524625	1	0	0
LOC_Os03g48840	0.983000098038217	0.0735915483388834	0.142624074737893	0	1	0
LOC_Os05g11120	0.356849075168618	0.623226870608822	0.504228564012049	0	0	0
LOC_Os10g29470	0.4950949033745	0.473078724743056	0.448216013613045	0	0	0
LOC_Os01g50370	0.534364011434814	0.444794529042015	0.471685494868177	0	0	0
LOC_Os03g58240	0.675534287030976	0.216547971351265	0.710226550376059	0	0	0
LOC_Os03g26130	0.12929745049653	0.136486120850425	0.73339471844308	0	0	0
LOC_Os04g16846	0.793013915492426	0.326173127969261	0.481148502478734	0	0	0
LOC_Os04g55500	0.892860088639945	0.0113217771061026	0.625207245748182	0	1	0
LOC_Os10g28760	0.860469689802582	0.311863162475148	0.297090238949425	0	0	0
LOC_Os08g42370	0.304950887453912	0.366818615918518	0.280769958365046	0	0	0
LOC_Os01g52790	0.522634597565146	0.397755675130599	0.486948070014334	0	0	0
LOC_Os11g35840	0.944898302807369	0.207295279178201	0.245259160503049	0	0	0
LOC_Os02g36960	0.319115414562442	0.366486001294427	0.485946600775061	0	0	0
LOC_Os02g46560	0.505237125208563	0.323974391247669	0.5382301261417	0	0	0
LOC_Os02g04020	0.513831832721106	0.133787080501676	0.644239134451988	0	0	0
LOC_Os11g34760	0.361852576035577	0.263450607915168	0.743167072288315	0	0	0
LOC_Os09g33460	0.439169567083648	0.0998443196674222	0.578526073646929	0	1	0
LOC_Os08g02460	0.639678005819354	0.102602836762317	0.956966961162444	0	0	0
LOC_Os01g16510	0.851904877415827	0.173637107930523	0.227027469826526	0	0	0
LOC_Os02g17990	0.25707478091837	0.351962188827287	0.639205933598116	0	0	0
LOC_Os06g06530	0.474519988891416	0.557329241968401	0.487318198545847	0	0	0
LOC_Os02g09470	0.8407376977969	0.565147081283408	0.0792356766446663	0	0	1
LOC_Os02g24190	0.336604596998493	0.0963378084658946	0.629782596572447	0	1	0
LOC_Os01g74660	0.898175098404103	0.558111588894931	0.695012237726324	0	0	0
LOC_Os04g50930	0.0305073872951225	0.904737024956646	0.259043145530171	1	0	0
LOC_Os01g66730	0.117033138997346	0.114591347185168	0.770949683875223	0	0	0
LOC_Os03g16210	0.811427019413326	0.535812505470798	0.432545884184847	0	0	0
LOC_Os04g31120	0.865090318678344	0.232972482493446	0.509670543455356	0	0	0
LOC_Os02g48670	0.376577822739845	0.119010117061115	0.726482197622799	0	0	0
LOC_Os12g30490	0.971280733476599	0.0662473916902899	0.287795138706853	0	1	0
LOC_Os02g57290	0.929762489198608	0.344055572347245	0.377881721317799	0	0	0
LOC_Os01g38480	0.757499049025678	0.342620418487067	0.128918024852031	0	0	0
LOC_Os03g64300	0.623852424531404	0.0365240467935534	0.679180260324142	0	1	0
LOC_Os03g61990	0.749934385985769	0.0315944601903504	0.344077637981804	0	1	0
LOC_Os10g34990	0.743379525941485	0.0850430067882138	0.631837342009652	0	1	0
LOC_Os03g04340	0.441333550557042	0.179342257900496	0.762137986023276	0	0	0
LOC_Os03g02750	0.54470414313788	0.269950318201217	0.58436897737794	0	0	0
LOC_Os03g56540	0.772662601505474	0.198783880595324	0.533794279603554	0	0	0
LOC_Os04g44290	0.829606671898907	0.452613076437918	0.227587304743269	0	0	0
LOC_Os09g20640	0.833990223460238	0.205535934923682	0.268023298375196	0	0	0
LOC_Os12g07830	0.0427314972739602	0.79112025044796	0.975256301697996	1	0	0
LOC_Os06g34650	0.355331374692501	0.256586846536226	0.568084859721516	0	0	0
LOC_Os07g05370	0.761383391546971	0.168714674433326	0.139186902721063	0	0	0
LOC_Os10g32400	0.382225519219086	0.312101676551886	0.758477397435027	0	0	0
LOC_Os02g48570	0.00359955479744157	0.917331762028093	0.33674132071367	1	0	0
LOC_Os02g57690	0.857528988929831	0.423587546677664	0.200095924804061	0	0	0
LOC_Os03g46470	0.0100312874253118	0.897892867906898	0.24987288426292	1	0	0
LOC_Os03g01230	0.487031819720615	0.0725141545970246	0.322921607065845	0	1	0
LOC_Os01g62020	0.177770036265088	0.738978901929331	0.420853361484924	0	0	0
LOC_Os02g16680	0.9187984779746	0.167177696668766	0.365608434382548	0	0	0
LOC_Os01g12930	0.570469912490975	0.335686218686366	0.491508276166593	0	0	0
LOC_Os08g14330	0.950637187513354	0.12142048886913	0.234391432025915	0	0	0
LOC_Os07g39630	0.747390464946612	0.112798150220761	0.712735199545801	0	0	0
LOC_Os11g32650	0.718276923759712	0.794488324459131	0.402600573487176	0	0	0
LOC_Os01g47770	0.987464225745366	0.0891707773107795	0.563595645276145	0	1	0
LOC_Os07g27790	0.762204216512544	0.363299171777338	0.322496368314354	0	0	0
LOC_Os07g30830	0.486031457239464	0.142197273794135	0.901451421932346	0	0	0
LOC_Os02g02990	0.343098185366998	0.0612623760507163	0.205431780626365	0	1	0
LOC_Os08g31420	0.867637347245769	0.31090577309799	0.296909604387843	0	0	0
LOC_Os07g22504	0.949169520783108	0.217387126985034	0.332388441543659	0	0	0
LOC_Os02g43970	0.140914539868043	0.283619689443916	0.663640044122443	0	0	0
LOC_Os05g12260	0.859844144253922	0.134096104808283	0.577168282861986	0	0	0
LOC_Os02g42960	0.490830812206271	0.296813257984616	0.614882480211456	0	0	0
LOC_Os02g15150	0.586954411861487	0.556998540555531	0.623578563511126	0	0	0
LOC_Os10g25565	0.773883380135663	0.0541375806303145	0.140112909039962	0	1	0
LOC_Os12g09770	0.704885290863941	0.493175801200993	0.345097793952807	0	0	0
LOC_Os03g60260	0.754899183692074	0.558198600018031	0.26070127668193	0	0	0
LOC_Os02g50790	0.81146392857157	0.153028794049256	0.657265010927273	0	0	0
LOC_Os01g68770	0.957966954714303	0.092822247479758	0.304086454971549	0	1	0
LOC_Os12g31860	0.289233176254479	0.832729649111784	0.699676894617823	0	0	0
LOC_Os02g24354	0.196378994674011	0.369916975343932	0.547388019994895	0	0	0
LOC_Os10g25870	0.778824076576528	0.413039276869578	0.524917511420342	0	0	0
LOC_Os01g41820	0.708880820497018	0.266683382020576	0.257167275900972	0	0	0
LOC_Os02g49780	0.590923977037977	0.239824211716612	0.861100647670472	0	0	0
LOC_Os09g15340	0.559860186070716	0.221394212587836	0.242968867604317	0	0	0
LOC_Os03g11030	0.0346664083563182	0.105547183744746	0.590790136762062	1	0	0
LOC_Os04g45970	0.828491454039881	0.409962641314788	0.5231793563012	0	0	0
LOC_Os04g39280	0.380081438585463	0.0630752056975173	0.22098983299115	0	1	0
LOC_Os03g27170	0.155032019638903	0.205798142521033	0.914584106847064	0	0	0
LOC_Os09g03600	0.714627231274362	0.136075537892813	0.515537726685679	0	0	0
LOC_Os10g36490	0.928120802940183	0.018872078055975	0.222248659465023	0	1	0
LOC_Os03g10140	0.959221428859325	0.10109864026609	0.178494001371895	0	0	0
LOC_Os07g32560	0.661772034936032	0.292298858876847	0.697467142409741	0	0	0
LOC_Os09g25390	0.114061148506656	0.444300672013254	0.922332942414118	0	0	0
LOC_Os01g63290	0.392466904737307	0.407977953564501	0.840779521655241	0	0	0
LOC_Os07g11870	0.802903020349955	0.278477497325239	0.445926550728447	0	0	0
LOC_Os07g34006	0.727916783173369	0.563134155510771	0.472867966867229	0	0	0
LOC_Os12g07450	0.39422006872677	0.118096811955187	0.847452601405009	0	0	0
LOC_Os10g02100	0.000281294964276392	0.94075610941547	0.364016081865951	1	0	0
LOC_Os10g41130	0.184342624001149	0.327766083904862	0.664613771742473	0	0	0
LOC_Os01g22600	0.925276200567054	0.159555331495963	0.618878595566072	0	0	0
LOC_Os12g03230	0.234983669741159	0.913309708485932	0.842294743245553	0	0	0
LOC_Os08g09770	0.586324523637393	0.328970495552811	0.640406053748492	0	0	0
LOC_Os07g03070	0.630423467164422	0.0658790356027955	0.827813791533003	0	1	0
LOC_Os05g48590	0.98047654509456	0.258519345799393	0.0602727610488734	0	0	1
LOC_Os03g60110	0.68917128272127	0.0713101784716721	0.123705343980041	0	1	0
LOC_Os12g01240	0.923400954392749	0.17518418233086	0.358990982440086	0	0	0
LOC_Os06g28550	0.137185986136173	0.800355555732235	0.909172556417459	0	0	0
LOC_Os04g53210	0.472947297732799	0.120900944850339	0.745594794605845	0	0	0
LOC_Os02g06370	0.904975019904747	0.0765272256478058	0.231854596265073	0	1	0
LOC_Os01g63190	0.286324534043149	0.776427491805491	0.764509505893141	0	0	0
LOC_Os06g21590	0.840563079279146	0.58996407669981	0.431593569855858	0	0	0
LOC_Os02g57120	0.486405649504957	0.144672998165806	0.296387137386705	0	0	0
LOC_Os04g38740	0.208751006766676	0.178970283795016	0.454769438215755	0	0	0
LOC_Os01g70430	0.525650252582316	0.420096665641387	0.637101233444597	0	0	0
LOC_Os01g60860	0.967032551584465	0.265988369515739	0.332978359911702	0	0	0
LOC_Os04g12560	0.895240640949365	0.121004106957915	0.294242457446132	0	0	0
LOC_Os09g36220	0.866568628693472	0.0884464973254346	0.77124873702866	0	1	0
LOC_Os01g11900	0.464058013683803	0.298017684054595	0.778583731849975	0	0	0
LOC_Os01g17214	0.145705628785868	0.934089035969367	0.400617331807986	0	0	0
LOC_Os02g39790	0.436126477297741	0.619244345243382	0.637263103000869	0	0	0
LOC_Os01g11160	0.210286305075672	0.809032256069094	0.274526055967957	0	0	0
LOC_Os03g22450	0.666926258428961	0.136424034351641	0.240676840027543	0	0	0
LOC_Os07g42395	0.725112100932952	0.0572026061275654	0.229397551700354	0	1	0
LOC_Os08g20200	0.701542302084791	0.340060025548258	0.768186591954505	0	0	0
LOC_Os01g70870	0.850430892068218	0.140245045426475	0.522041074275695	0	0	0
LOC_Os02g15120	0.23276810615886	0.400908580850492	0.604623255619739	0	0	0
LOC_Os05g50600	0.682731726946747	0.201073785027354	0.139297062657628	0	0	0
LOC_Os08g40620	0.791659606106399	0.427949500515249	0.577523193402894	0	0	0
LOC_Os01g71740	0.0444808576039352	0.912995902481871	0.327787270532336	1	0	0
LOC_Os12g31460	0.78010454677476	0.286182220102698	0.384379110574127	0	0	0
LOC_Os10g21240	0.689841735205214	0.200811285583911	0.854321024548482	0	0	0
LOC_Os01g68020	0.457608354436494	0.376388026308231	0.818336853332994	0	0	0
LOC_Os03g59280	0.0903181427085267	0.882617778632821	0.824637677988967	1	0	0
LOC_Os05g47490	0.851790212367917	0.414235833966028	0.816431987690201	0	0	0
LOC_Os07g03620	0.649958437305598	0.181079377750228	0.493919824124512	0	0	0
LOC_Os05g03910	0.631735224825421	0.0349466462856427	0.423001955876726	0	1	0
LOC_Os10g17650	0.0763731854282193	0.851021237086319	0.69850926503496	1	0	0
LOC_Os01g65260	0.438692271209099	0.227704583011929	0.828729585801275	0	0	0
LOC_Os04g45090	0.868383585219972	0.118895344418627	0.583871449986005	0	0	0
LOC_Os01g47530	0.95556267286966	0.0896321954755075	0.537942316450895	0	1	0
LOC_Os10g25780	0.794915807802383	0.821021080074603	0.889402814255306	0	0	0
LOC_Os01g39380	0.578304061951862	0.117739806103555	0.65527636890161	0	0	0
LOC_Os10g05160	0.930130103142571	0.474043876925246	0.654168746247453	0	0	0
LOC_Os01g65150	0.00361178664352671	0.916247001313731	0.644255594666384	1	0	0
LOC_Os01g58049	0.636224528334475	0.392862606285315	0.728232929507162	0	0	0
LOC_Os07g32390	0.679331156255263	0.156506971473963	0.587501236441355	0	0	0
LOC_Os04g51040	0.828760861406911	0.267746893797963	0.0751223864951604	0	0	1
LOC_Os06g04810	0.946301151494035	0.231489965512337	0.442697191921768	0	0	0
LOC_Os06g48620	0.888461952642964	0.107687497477213	0.307990434270791	0	0	0
LOC_Os02g20590	0.770735835252252	0.283980850240419	0.20166214441382	0	0	0
LOC_Os04g58920	0.791362022238484	0.287739219075602	0.473025147187124	0	0	0
LOC_Os08g44360	0.714033739711358	0.260214722968015	0.868232938837558	0	0	0
LOC_Os02g49030	0.761723039481256	0.091076845475838	0.30844865826408	0	1	0
LOC_Os05g43440	0.859795592556336	0.0501466699714831	0.458770020908567	0	1	0
LOC_Os02g55270	0.301915311098805	0.10808856816418	0.487314622973736	0	0	0
LOC_Os07g44480	0.0253331261154546	0.916210021739384	0.93353061786279	1	0	0
LOC_Os04g34976	0.946886415285869	0.106177474719299	0.581351719766997	0	0	0
LOC_Os02g58530	0.0514565262994401	0.935853970742754	0.802522101490319	1	0	0
LOC_Os05g28870	0.90959268041442	0.263012128452116	0.213034502822328	0	0	0
LOC_Os04g31924	0.548925161426508	0.671941184361264	0.348264893980772	0	0	0
LOC_Os04g47220	0.294306758582389	0.530719616911246	0.530972509213341	0	0	0
LOC_Os05g22712	0.679873603971043	0.102262156634376	0.411063636070521	0	0	0
LOC_Os10g26280	0.587132648480675	0.0128358454614977	0.475310884452965	0	1	0
LOC_Os05g47650	0.670001226631666	0.167634186366748	0.331215411975688	0	0	0
LOC_Os05g33130	0.0928622916825105	0.967952212462457	0.756826159093619	1	0	0
LOC_Os08g40440	0.693565802069962	0.46903122026222	0.202356029170325	0	0	0
LOC_Os06g21550	0.5088577977215	0.320478568150654	0.238963207069735	0	0	0
LOC_Os03g13210	0.0396197444075096	0.910437321593658	0.937631665561116	1	0	0
LOC_Os08g36550	0.927362257629576	0.235669160893181	0.90349473783896	0	0	0
LOC_Os12g43930	0.730847110608193	0.142716631858558	0.79238070705126	0	0	0
LOC_Os03g61829	0.347362437674444	0.544085968701595	0.954368957827131	0	0	0
LOC_Os06g02555	0.0389535419669834	0.124930267039143	0.774484815069403	1	0	0
LOC_Os01g43750	0.734366058890121	0.351387972188395	0.267233191092757	0	0	0
LOC_Os07g05820	0.232791347514524	0.184766812396838	0.697036890647128	0	0	0
LOC_Os05g06920	0.146858259888767	0.102168320350036	0.512254289474718	0	0	0
LOC_Os01g62440	0.964481665213676	0.0457955837811771	0.0197944152992192	0	1	1
LOC_Os02g37010	0.598546724732087	0.521451075323958	0.289842731251557	0	0	0
LOC_Os06g49240	0.0645971070433357	0.928086089744514	0.384145108316218	1	0	0
LOC_Os03g12350	0.913675261837729	0.0426857406260248	0.42609219000137	0	1	0
LOC_Os07g48030	0.05968091730842	0.905594926139819	0.974900150683091	1	0	0
LOC_Os03g51540	0.733811339432781	0.0766948728053778	0.0315785342355264	0	1	1
LOC_Os08g09250	0.792144546675044	0.429437208314659	0.601751766278546	0	0	0
LOC_Os01g40280	0.452498897653645	0.34905700037731	0.791416024831499	0	0	0
LOC_Os01g16170	0.677841971306881	0.0872347803313161	0.182157802714219	0	1	0
LOC_Os01g51410	0.675410117509099	0.373850004151869	0.93103670889833	0	0	0
LOC_Os01g16152	0.846538869452704	0.302678849769584	0.80263900784616	0	0	0
LOC_Os09g23820	0.246919835344744	0.599733302094581	0.586394423714116	0	0	0
LOC_Os02g52710	0.236980756062892	0.437122837041354	0.655395255408835	0	0	0
LOC_Os07g23990	0.280737674636975	0.645312448420392	0.33521644845434	0	0	0
LOC_Os02g04460	0.331182855509802	0.102218758915025	0.90765655722857	0	0	0
LOC_Os05g47500	0.791994394982478	0.535581398661144	0.735003355598279	0	0	0
LOC_Os11g07870	0.88946864135107	0.0328747776169619	0.352642115743104	0	1	0
LOC_Os10g21324	0.888671398723349	0.333387021951461	0.502239871441771	0	0	0
LOC_Os06g27870	0.244264610935318	0.189483386122016	0.743852503414017	0	0	0
LOC_Os06g40190	0.389441616244665	0.651596521430066	0.699943138298302	0	0	0
LOC_Os05g46490	0.704298410796338	0.0974614764840905	0.496650200390358	0	1	0
LOC_Os02g58590	0.626986685385914	0.505519181459158	0.146229776190128	0	0	0
LOC_Os04g42095	0.681963925273615	0.357048725038076	0.815935069278354	0	0	0
LOC_Os12g19549	0.967283578240083	0.0235376720180098	0.116908910036761	0	1	0
LOC_Os02g17320	0.353442664382214	0.833519556401186	0.594538627907611	0	0	0
LOC_Os06g34780	0.871722495231368	0.105492164510951	0.491591098902114	0	0	0
LOC_Os07g13590	0.65792028833366	0.390923189980683	0.865760319835386	0	0	0
LOC_Os02g58080	0.176675114200227	0.785516443587205	0.951024994000149	0	0	0
LOC_Os04g43300	0.742318402533659	0.0419472763484874	0.595057522856578	0	1	0
LOC_Os05g49280	0.986220202341887	0.0348917143079961	0.394110945216497	0	1	0
LOC_Os03g14500	0.490012287875643	0.581827179493628	0.365565161429951	0	0	0
LOC_Os12g14080	0.89941637725834	0.135542293179765	0.445272268086579	0	0	0
LOC_Os05g42250	0.13202903600938	0.842099651710089	0.471445284342609	0	0	0
LOC_Os06g27770	0.430951248001736	0.0526106644412559	0.618092377433884	0	1	0
LOC_Os06g39744	0.904886293399515	0.279158574576447	0.586174287401256	0	0	0
LOC_Os04g17100	0.484886465947586	0.527994724573506	0.512060748522197	0	0	0
LOC_Os02g40784	0.534197260493138	0.395088878522251	0.504106911208665	0	0	0
LOC_Os05g35580	0.488910122016097	0.373549697542804	0.480186378073794	0	0	0
LOC_Os01g11460	0.312005167736501	0.319622572832604	0.508337984609417	0	0	0
LOC_Os09g31410	0.0177836036773461	0.829955636458749	0.655192820369281	1	0	0
LOC_Os02g39010	0.453586345146397	0.0783141751993521	0.401074673062033	0	1	0
LOC_Os07g45560	0.321106603808023	0.09269682722107	0.96950149533421	0	1	0
LOC_Os01g48020	0.728716502927686	0.109461774624376	0.104396281153686	0	0	0
LOC_Os03g05110	0.0810071829239377	0.766713485614463	0.705049989923469	1	0	0
LOC_Os11g37070	0.997867616713491	0.0384580284205188	0.114009647089595	0	1	0
LOC_Os08g03510	0.807314987452976	0.32522279355385	0.465592295842306	0	0	0
LOC_Os06g37150	0.215588032246457	0.859854494306844	0.80073137985629	0	0	0
LOC_Os12g39830	0.0621131416753105	0.141392296265088	0.849564464648263	1	0	0
LOC_Os02g54490	0.176219779881347	0.112872698438456	0.453046612258707	0	0	0
LOC_Os07g02120	0.814329460256976	0.589207742268846	0.228155321701061	0	0	0
LOC_Os02g04510	0.808842068384549	0.251267092062975	0.698882604216653	0	0	0
LOC_Os03g58900	0.576291666027796	0.484183880426349	0.585291003464538	0	0	0
LOC_Os03g58580	0.197882381701004	0.439939290926337	0.451796038129314	0	0	0
LOC_Os10g26130	0.853754231004969	0.0553834721044095	0.911067352873294	0	1	0
LOC_Os01g41750	0.889751700259955	0.234091802035063	0.436201588309563	0	0	0
LOC_Os01g49910	0.981256764417508	0.162134897600231	0.202849658414537	0	0	0
LOC_Os10g37420	0.69373149052785	0.396925170997977	0.340205138630061	0	0	0
LOC_Os04g42880	0.254544219485678	0.207174935645684	0.897731929358378	0	0	0
LOC_Os11g03670	0.135788659931063	0.214530510440812	0.873069046824566	0	0	0
LOC_Os01g49010	0.824416865120929	0.0250715439352667	0.256896211888466	0	1	0
LOC_Os06g39700	0.692342918210147	0.09819524677676	0.949922935798135	0	1	0
LOC_Os01g24680	0.217504537133299	0.617780467520893	0.905943706546843	0	0	0
LOC_Os03g43510	0.656928406332688	0.11324751409537	0.382408771176122	0	0	0
LOC_Os01g50680	0.151262427033565	0.55046162026343	0.676725083420045	0	0	0
LOC_Os06g30310	0.596877724338008	0.167459559417867	0.268290488771829	0	0	0
LOC_Os01g74490	0.211065728175162	0.904280632527709	0.962095613900686	0	0	0
LOC_Os10g05400	0.677334625601783	0.508069891764553	0.75596679300055	0	0	0
LOC_Os06g45050	0.0784593338980078	0.345411493250389	0.131210100960691	1	0	0
LOC_Os01g61550	0.36683814297281	0.692093326190301	0.481877917578344	0	0	0
LOC_Os05g41990	0.0265929560936928	0.921234662244356	0.954762634295899	1	0	0
LOC_Os01g12830	0.477030026532277	0.212094410536406	0.812417804677181	0	0	0
LOC_Os04g03990	0.834194582894693	0.0117517907696265	0.639811652898664	0	1	0
LOC_Os03g20180	0.904531322602438	0.0561246522619116	0.372028395127634	0	1	0
LOC_Os02g49360	0.863331050897698	0.143763049055827	0.0756376719660133	0	0	1
LOC_Os06g09340	0.152338890343952	0.859381171624903	0.426585769898128	0	0	0
