preds_list2[[1]]$genes	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os11g37000	0.965226635255638	0.0523465290510272	0.0561191561493331	0	1	1
LOC_Os05g45040	0.994422068153521	0.102908365305857	0.0332137258151561	0	0	1
LOC_Os07g43330	0.922735154739191	0.0643144655545647	0.0744691846146013	0	1	1
LOC_Os03g07990	0.99036389807704	0.0284837249860782	0.4826720376688	0	1	0
LOC_Os01g46230	0.968304624063485	0.268619698736584	0.277910984576502	0	0	0
LOC_Os11g08470	0.982256568320191	0.0538958129495576	0.18727442466298	0	1	0
LOC_Os12g38930	0.98633223234297	0.023027092844018	0.107954698014321	0	1	0
LOC_Os07g39530	0.964093497283149	0.0791901592238255	0.0075364649043551	0	1	1
LOC_Os04g33930	0.890242898890166	0.181468636115079	0.0606896483321454	0	0	1
LOC_Os03g56250	0.999590034838934	0.0795560951693712	0.313901084886269	0	1	0
LOC_Os02g49630	0.937370845223181	0.0942849198741386	0.259100401627742	0	1	0
LOC_Os01g61150	0.9871325964686	0.0545341633713403	0.0767000159517893	0	1	1
LOC_Os01g33360	0.971168974426549	0.092120823580531	0.130912986472012	0	1	0
LOC_Os03g45344	0.982989050232466	0.0327302746128735	0.0500048449099517	0	1	1
LOC_Os06g17900	0.991175947163731	0.0554307667708831	0.519956319521296	0	1	0
LOC_Os12g06050	0.809074494905553	0.417267793130079	0.0565436282433366	0	0	1
LOC_Os11g36340	0.680817415374014	0.0506756860252938	0.528091012939852	0	1	0
LOC_Os05g34854	0.956125445253589	0.355684965573311	0.384138535993973	0	0	0
LOC_Os03g32170	0.977600336428942	0.135657053106298	0.225752881551918	0	0	0
LOC_Os05g39410	0.979707711352542	0.143900295061673	0.046015135241631	0	0	1
LOC_Os05g30620	0.998267920925787	0.0980682772061028	0.0461260213675235	0	1	1
LOC_Os07g02620	0.999087735599303	0.084026420135873	0.0882693979177261	0	1	1
LOC_Os02g04010	0.992354800750264	0.0262330973600416	0.272402483603852	0	1	0
LOC_Os12g17310	0.597326951288734	0.112852496497898	0.469396233745549	0	0	0
LOC_Os03g59870	0.969390810232035	0.0433046874908055	0.0503793890513775	0	1	1
LOC_Os05g04180	0.863982729577863	0.105920956302127	0.308821958352553	0	0	0
LOC_Os06g39912	0.969879234063502	0.130845050281919	0.0231341527274185	0	0	1
LOC_Os11g11580	0.998003238622956	0.0637303326661048	0.0479666416643025	0	1	1
LOC_Os03g47270	0.954699418438075	0.678203735383495	0.353864233397287	0	0	0
LOC_Os06g06180	0.98130638037343	0.035805868942911	0.0558086682142005	0	1	1
LOC_Os02g21260	0.969253946262453	0.113567787777144	0.147843459054083	0	0	0
LOC_Os06g44160	0.977994511117082	0.0515143341016884	0.0811662630148933	0	1	1
LOC_Os03g04310	0.998566798976772	0.115466920490946	0.0108489217176949	0	0	1
LOC_Os08g33740	0.974529519578338	0.0464047064738293	0.130553158769452	0	1	0
LOC_Os10g42620	0.902203552651772	0.688030680936136	0.205278143721189	0	0	0
LOC_Os04g35430	0.945689657926677	0.0474113169173089	0.0464118766257373	0	1	1
LOC_Os02g25900	0.999108622150022	0.161506671768426	0.0312558953663336	0	0	1
LOC_Os01g01450	0.900698195181359	0.0408391417375483	0.371323415020015	0	1	0
LOC_Os01g49060	0.855959697042264	0.0336070621688386	0.373643358061024	0	1	0
LOC_Os05g33410	0.971758939693005	0.11223694701419	0.0454319744773685	0	0	1
LOC_Os10g29260	0.997557008402727	0.0116914177041252	0.0906303112779931	0	1	1
LOC_Os11g29350	0.976266143118367	0.02712940232954	0.130121634395585	0	1	0
LOC_Os12g08720	0.677412260762152	0.0857992562959033	0.0365436287972261	0	1	1
LOC_Os04g37480	0.991486654107481	0.103321430584723	0.101293474553021	0	0	0
LOC_Os05g01050	0.994774107251361	0.0947620425295937	0.293370463242158	0	1	0
LOC_Os06g30020	0.999070651409024	0.0151756726911799	0.00180936018392585	0	1	1
LOC_Os12g31880	0.968126151797042	0.0158661944764673	0.235423557190819	0	1	0
LOC_Os02g49530	0.829815613846459	0.0154166329146815	0.0318251246867726	0	1	1
LOC_Os03g10030	0.99750834815906	0.0361370884710191	0.34450835223411	0	1	0
LOC_Os07g01540	0.892804498948726	0.114046715695284	0.598703043667208	0	0	0
LOC_Os03g63660	0.999685850204318	0.0687269005513593	0.0479070873798347	0	1	1
LOC_Os07g38580	0.978979502762167	0.113163132392634	0.273618658802832	0	0	0
LOC_Os05g44530	0.999913019572472	0.0210907742579815	0.00284673979723227	0	1	1
LOC_Os08g03002	0.999214534605292	0.26212916936329	0.607473851586659	0	0	0
LOC_Os04g47180	0.878629057050608	0.0743264348509763	0.12652164934679	0	1	0
LOC_Os08g02030	0.996410468466942	0.0287566636291474	0.00521046197346058	0	1	1
LOC_Os07g40690	0.920492864314135	0.0567593166698507	0.290018931917589	0	1	0
LOC_Os01g54510	0.978178806955259	0.076510043907786	0.158720130159525	0	1	0
LOC_Os08g04790	0.689968280760477	0.542614871598496	0.107066596014937	0	0	0
LOC_Os01g63580	0.845617526326292	0.357670355205846	0.0335608593906068	0	0	1
LOC_Os03g01640	0.999394010387795	0.0403891704192405	0.00846307037402153	0	1	1
LOC_Os08g44670	0.888483243277816	0.104393561348708	0.251500051189323	0	0	0
LOC_Os04g52110	0.994325210771135	0.153974500371302	0.191638996669343	0	0	0
LOC_Os02g44530	0.554781250757451	0.0440738789180232	0.577493559111652	0	1	0
LOC_Os08g10500	0.97731748602135	0.311868198792237	0.714810433420359	0	0	0
LOC_Os01g34060	0.970240202936764	0.0356107271759119	0.00148157712500868	0	1	1
LOC_Os01g49830	0.718667437383156	0.287780287397346	0.348787896736213	0	0	0
LOC_Os02g07040	0.997267529878494	0.0231303106387267	0.712413470640597	0	1	0
LOC_Os10g21930	0.989162396043217	0.0284823022208784	0.0444062857132196	0	1	1
LOC_Os02g53100	0.993236337129641	0.162635054597408	0.334429288787805	0	0	0
LOC_Os04g46384	0.998326550452924	0.0337906953570812	0.0407956844944195	0	1	1
LOC_Os09g26190	0.920405732223905	0.156070453829613	0.223924722485862	0	0	0
LOC_Os01g43650	0.993990406186849	0.243446161157316	0.593773946355526	0	0	0
LOC_Os01g14050	0.997340321646563	0.532896139030823	0.16742963127642	0	0	0
LOC_Os05g31920	0.995338508694966	0.0544181547272459	0.0168869738482287	0	1	1
LOC_Os12g23950	0.999931681126829	0.0971332724203993	0.28350420127268	0	1	0
LOC_Os07g07690	0.976296799149893	0.0442929067550133	0.112543931607772	0	1	0
LOC_Os08g37660	0.991773873290838	0.122070913749742	0.324969999188096	0	0	0
LOC_Os05g36970	0.962747418331557	0.0962213962014148	0.832303696100709	0	1	0
LOC_Os08g01700	0.98821785805912	0.0204612893454831	0.580347752837745	0	1	0
LOC_Os01g11260	0.995690267251667	0.543468567038181	0.31624226548298	0	0	0
LOC_Os01g43550	0.959053564405408	0.0296028987829349	0.285985973768714	0	1	0
LOC_Os01g42060	0.990604421204085	0.0280922028274771	0.451270630600809	0	1	0
LOC_Os10g36340	0.996817009094375	0.0305267588626065	0.000800762541376976	0	1	1
LOC_Os04g48380	0.896687239744077	0.473176741405217	0.128999641692372	0	0	0
LOC_Os01g15900	0.837998213981883	0.0716803602621516	0.0310238155434468	0	1	1
LOC_Os06g48940	0.999423323701993	0.0177247875753428	0.0145601538725541	0	1	1
LOC_Os07g29220	0.998934320597091	0.0364198775879066	0.0121253766991222	0	1	1
LOC_Os02g26984	0.851199540245546	0.249045561951298	0.057159517224405	0	0	1
LOC_Os04g54820	0.968911313422936	0.0365808204679904	0.0199410666661747	0	1	1
LOC_Os11g34190	0.999580856205008	0.0199036857220747	0.000919791446578355	0	1	1
LOC_Os07g39010	0.997351510425447	0.236908203642645	0.0602873291924274	0	0	1
LOC_Os03g18770	0.987685324873628	0.0444021534459368	0.0430853802829881	0	1	1
LOC_Os02g28820	0.987500758374449	0.259941229051836	0.15777695960661	0	0	0
LOC_Os07g47750	0.993337935367837	0.07863651060303	0.0499911913969096	0	1	1
LOC_Os01g22780	0.989648983601217	0.0639182793739186	0.0744674600814996	0	1	1
LOC_Os06g35590	0.660753297931706	0.22966476970925	0.729634918385307	0	0	0
LOC_Os05g08000	0.972840180560014	0.053304373835824	0.0975864305790574	0	1	1
LOC_Os06g22550	0.935825858286507	0.151083308260159	0.214956958720901	0	0	0
LOC_Os03g30830	0.958731247180979	0.0480920667932475	0.946762513531329	0	1	0
LOC_Os03g53300	0.999782645858569	0.0786634989465231	0.0439863727396057	0	1	1
LOC_Os02g45570	0.998244339719479	0.00868270249879052	0.0357386309125518	0	1	1
LOC_Os11g13560	0.999432266814346	0.01012672012649	0.0993621171104195	0	1	1
LOC_Os02g42640	0.996200878069679	0.0713758920767149	0.0240413361286554	0	1	1
LOC_Os12g43490	0.881126510602058	0.1015805979908	0.337918576984115	0	0	0
LOC_Os03g60180	0.961746741810598	0.0391689753840384	0.354209439750886	0	1	0
LOC_Os01g05130	0.994101018117156	0.209087989449602	0.116561676925824	0	0	0
LOC_Os05g45320	0.968925746486252	0.030440708522919	0.0859717323660219	0	1	1
LOC_Os02g07240	0.99831560986652	0.0201752783937822	0.0156309452779241	0	1	1
LOC_Os01g05990	0.993887217744764	0.0300332972831725	0.11477166514194	0	1	0
LOC_Os02g53690	0.999246879916343	0.0130509874177397	0.0610432501915746	0	1	1
LOC_Os02g50210	0.993681562290959	0.080983830865627	0.0288777920571377	0	1	1
LOC_Os01g66270	0.996965754756274	0.175502607745699	0.415568851400018	0	0	0
LOC_Os05g40720	0.970261813206254	0.0427747862970423	0.274298751779629	0	1	0
LOC_Os01g40970	0.929173190366393	0.084074547285135	0.50997272583415	0	1	0
LOC_Os05g43830	0.980959605471379	0.0938285999958421	0.28585591076958	0	1	0
LOC_Os01g15000	0.918025958271072	0.0799753044664792	0.0392086887651326	0	1	1
LOC_Os09g07570	0.862826645301061	0.524966082347676	0.18287053086353	0	0	0
LOC_Os02g02810	0.999980750250896	0.0130218208626394	0.0719092931804229	0	1	1
LOC_Os05g23700	0.949622964210606	0.152126903558764	0.0312062413823479	0	0	1
LOC_Os06g51370	0.97923145169452	0.0641245754032821	0.115454610612517	0	1	0
LOC_Os06g01440	0.984473853949789	0.0315328436563253	0.00844658200331116	0	1	1
LOC_Os08g08470	0.989532409703677	0.1666643001179	0.502895765256051	0	0	0
LOC_Os02g09770	0.999527508132782	0.0147005999833873	0.000341713243151456	0	1	1
LOC_Os06g17280	0.998923871395776	0.0340180122282625	0.0219694891121326	0	1	1
LOC_Os05g34720	0.999308548094394	0.0202486950168529	0.000667219433484826	0	1	1
LOC_Os06g50600	0.818643823674701	0.103180779607428	0.377949773100965	0	0	0
LOC_Os07g14340	0.981966407582694	0.03949612464891	0.147835061674737	0	1	0
LOC_Osp1g00450	0.99109586674175	0.141445599689952	0.130888947496676	0	0	0
LOC_Os01g05650	0.995393054497463	0.0743333645864784	0.490421555142505	0	1	0
LOC_Os11g16770	0.99687387719141	0.0235457434391467	0.00867449889155841	0	1	1
LOC_Os10g02380	0.780407937605156	0.162494435838212	0.108673725547331	0	0	0
LOC_Os12g02320	0.995222359358632	0.135202491106578	0.498328643408739	0	0	0
LOC_Os02g58250	0.986028176158031	0.0406633092871834	0.0207771478721263	0	1	1
LOC_Os07g48280	0.997726100147758	0.172672959729874	0.217662452557149	0	0	0
LOC_Os07g01180	0.99767556761476	0.0690409596993598	0.114241338628046	0	1	0
LOC_Os04g44150	0.994641079976202	0.0672688636057971	0.192282040554243	0	1	0
LOC_Os07g12510	0.999215617194794	0.0542404068429763	0.0373909499858944	0	1	1
LOC_Os01g11650	0.551968338230219	0.0822172187907348	0.548912954764212	0	1	0
LOC_Os04g14690	0.998956321694272	0.0259700852419528	0.0138462953169317	0	1	1
LOC_Os05g01370	0.888726159703913	0.0656398292097429	0.428611788046643	0	1	0
LOC_Os04g14810	0.998014876625579	0.045639004582712	0.0935384541606586	0	1	1
LOC_Os12g06560	0.999926135366523	0.0215017213401419	0.10034664200072	0	1	0
LOC_Os01g13090	0.66601468456314	0.0474837255052814	0.350116642331881	0	1	0
LOC_Os11g40780	0.93561086257693	0.0733374852056817	0.312703572393994	0	1	0
LOC_Os06g29310	0.934305593655166	0.0630213709304357	0.0350691025243093	0	1	1
LOC_Os01g13360	0.999258685610971	0.0458619249175627	0.13852148774694	0	1	0
LOC_Os02g49820	0.994854678374781	0.122087244327391	0.00202454502017823	0	0	1
LOC_Os05g11010	0.996494038719004	0.146162214018418	0.326758134225955	0	0	0
LOC_Os02g58470	0.988010222174488	0.0333494047537301	0.947416937310258	0	1	0
LOC_Os05g44020	0.998479284480619	0.0943827351184557	0.530506719160282	0	1	0
LOC_Os06g11140	0.997554208067267	0.39144092580418	0.0451502562369208	0	0	1
LOC_Os08g36020	0.923421348988035	0.121806914279684	0.204875758302095	0	0	0
LOC_Os09g28100	0.982908283457279	0.051741804231975	0.265040015680737	0	1	0
LOC_Os03g32790	0.93656825512255	0.0419402320150748	0.0101728908053351	0	1	1
LOC_Os09g30438	0.984487676123203	0.0284914396217242	0.89665746029014	0	1	0
LOC_Os01g52290	0.999371667740744	0.0702345559226437	0.0167745241757387	0	1	1
LOC_Os03g25040	0.999348055155578	0.0118547403592618	0.141830951958924	0	1	0
LOC_Os08g33076	0.996240535277515	0.0266183779516766	0.149900392336962	0	1	0
LOC_Os12g42910	0.47728911197637	0.864593217488012	0.123659723175026	0	0	0
LOC_Os06g41040	0.997711502530383	0.0184763275802319	0.205331695362996	0	1	0
LOC_Os08g09380	0.903025138176049	0.118114349700757	0.0599176109235832	0	0	1
LOC_Os08g04450	0.996739165276534	0.0268382814331116	0.0477962537743603	0	1	1
LOC_Os06g27650	0.999427995023301	0.0151559363539083	0.0128416784667342	0	1	1
LOC_Os03g61550	0.913358290088917	0.0600807965173066	0.111556187524582	0	1	0
LOC_Os02g26140	0.887839106306139	0.0222493570182838	0.15526691680908	0	1	0
LOC_Os06g47910	0.992304791960386	0.108076901151552	0.265137476035694	0	0	0
LOC_Os10g29370	0.995921177626736	0.0188381774909511	0.0632359477397447	0	1	1
LOC_Os11g23854	0.995463657178683	0.0140896118616243	0.0348168324442639	0	1	1
LOC_Os12g18140	0.992717428730564	0.0196021098037853	0.100775646000514	0	1	0
LOC_Os08g30740	0.991319570714914	0.0341586810947497	0.0430013233011231	0	1	1
LOC_Os09g20320	0.968517950659125	0.0557937321732184	0.292220775682507	0	1	0
LOC_Os12g40840	0.945366022487853	0.0740703073572122	0.276491055015706	0	1	0
LOC_Os08g38740	0.971118986818654	0.0525995926617977	0.0521508251453517	0	1	1
LOC_Os01g21410	0.987758401509659	0.0287237687867655	0.135711656420284	0	1	0
LOC_Os12g28750	0.999864974851779	0.0291319518590405	0.0162924757106219	0	1	1
LOC_Os08g08700	0.718654218908686	0.0303331592521274	0.129849484043451	0	1	0
LOC_Os01g11130	0.991619603938691	0.0165953430476868	0.118655138815702	0	1	0
LOC_Os11g18670	0.574068606103903	0.0668700051080902	0.315421552601358	0	1	0
LOC_Os01g18280	0.933673873764114	0.0632254481419813	0.202481005375272	0	1	0
LOC_Os05g07960	0.979150301013201	0.0468383965214767	0.0400784722620631	0	1	1
LOC_Os02g46520	0.998628126850591	0.0326502317686054	0.0330335884297537	0	1	1
LOC_Os02g21925	0.745014573764742	0.469722352548116	0.0632510016062733	0	0	1
LOC_Os02g11870	0.994899116750071	0.0681830247830197	0.417436142706301	0	1	0
LOC_Os07g19130	0.985712713279582	0.71323858637252	0.536896848164031	0	0	0
LOC_Os10g33780	0.999578025020662	0.0752990137645425	0.0496481309464525	0	1	1
LOC_Os04g43440	0.896787082797337	0.33451397349206	0.0964088617838003	0	0	1
LOC_Os07g43600	0.998768925647523	0.0181744604835571	0.0100640820204654	0	1	1
LOC_Os04g46010	0.992620907942907	0.236458910975145	0.147374585166277	0	0	0
LOC_Os05g06290	0.999898135777443	0.0143862458314906	0.00214771526956429	0	1	1
LOC_Os01g73604	0.962583688214016	0.0357820401965434	0.0403108241239403	0	1	1
LOC_Os03g29250	0.828841667871966	0.115264775753295	0.0796559060526	0	0	1
LOC_Os03g38470	0.841378158179721	0.102078835393649	0.0855198076269131	0	0	1
LOC_Os11g26790	0.989035742589222	0.14093486000673	0.501572326609977	0	0	0
LOC_Os11g32940	0.974701053699733	0.120882722797599	0.0913085868717566	0	0	1
LOC_Os08g44790	0.953293265818482	0.0494855132569391	0.124263149992867	0	1	0
LOC_Os03g08580	0.950720443216161	0.0467642749518467	0.401547050942411	0	1	0
LOC_Os11g35930	0.829330965570345	0.365273806286245	0.472197120772734	0	0	0
LOC_Os01g68380	0.999342512767553	0.0250083753791768	0.0108355357048299	0	1	1
LOC_Os01g61120	0.945866758774199	0.0385066984822795	0.186353149548431	0	1	0
LOC_Os04g49980	0.990790108568552	0.0350618362003589	0.382061375183023	0	1	0
LOC_Os07g33560	0.989325361009605	0.504979554566047	0.277830509023799	0	0	0
LOC_Os10g26590	0.956002908151986	0.285821122641866	0.339118932793249	0	0	0
LOC_Os01g73700	0.747683581142385	0.0537397279430172	0.848916271360479	0	1	0
LOC_Os07g10620	0.952086898058695	0.0490794831090243	0.468222184199899	0	1	0
LOC_Os02g57650	0.961392230300685	0.159127400280667	0.165623636781979	0	0	0
LOC_Os02g31290	0.998325678432727	0.0222482631263406	0.0320501485958779	0	1	1
LOC_Os02g42740	0.996892712032793	0.0321892156120114	0.0557270276720473	0	1	1
LOC_Os09g34990	0.984770218560213	0.0335107136680808	0.39402689932604	0	1	0
LOC_Os11g19800	0.862584036494266	0.0416878512646325	0.0884047018091398	0	1	1
LOC_Os06g05390	0.995663788098428	0.477596554359672	0.223082768954903	0	0	0
LOC_Os01g51610	0.987341976470899	0.109341161271787	0.181466714423797	0	0	0
LOC_Os12g10330	0.95028080377971	0.531481811410992	0.480497079793537	0	0	0
LOC_Os02g19640	0.956858022497014	0.0774523906330246	0.205619119541307	0	1	0
LOC_Os12g24620	0.59145014777224	0.303267098606509	0.0713963924467116	0	0	1
LOC_Os12g18960	0.783777256144947	0.0306836792885194	0.297364436681952	0	1	0
LOC_Os01g07960	0.974724534653763	0.0245393253356179	0.0291468510675563	0	1	1
LOC_Os03g58010	0.960627900480176	0.0495545886163934	0.0198845271174297	0	1	1
LOC_Os07g46555	0.994429203675932	0.0486648589354883	0.0277813374594702	0	1	1
LOC_Os05g41750	0.99994050962952	0.0184666418632829	0.0191554872321329	0	1	1
LOC_Os04g01354	0.968570357610155	0.311703185884902	0.0948285720925875	0	0	1
LOC_Os08g36830	0.951658458472632	0.0488689884089036	0.0425729000725785	0	1	1
LOC_Os01g66280	0.997780188694934	0.0280818343088695	0.040636358089856	0	1	1
LOC_Os08g19170	0.999767491136325	0.0193437954156876	0.115966481624741	0	1	0
LOC_Os01g48930	0.786538400129894	0.0289777380407578	0.29642523649393	0	1	0
LOC_Os01g72370	0.782685779996124	0.307418119390989	0.140201552533014	0	0	0
LOC_Os01g61890	0.992048219144419	0.0301895314445109	0.512135808979366	0	1	0
LOC_Os11g23790	0.965850997982047	0.096266688989244	0.266950630554158	0	1	0
LOC_Os07g07860	0.998629621257957	0.0498839815304536	0.0192551414736002	0	1	1
LOC_Os04g36680	0.991859449014757	0.165727697478387	0.398044434015051	0	0	0
LOC_Os04g49690	0.954801210296906	0.563256730149961	0.206268272534893	0	0	0
LOC_Os02g48780	0.989340104803328	0.037890324504241	0.133907592494804	0	1	0
LOC_Os12g02290	0.365369425962243	0.349413752301356	0.184526185201375	0	0	0
LOC_Os01g49430	0.9941489372482	0.0620198847441526	0.0988848349776498	0	1	1
LOC_Os03g50800	0.996335161931601	0.180705156985948	0.137952739192093	0	0	0
LOC_Os09g25380	0.999855768281499	0.0128506544910884	0.00471579710945129	0	1	1
LOC_Os05g23960	0.98510093342685	0.0541033216957912	0.0362348881886235	0	1	1
LOC_Os03g07980	0.987955732397984	0.029005497291828	0.0558586296764452	0	1	1
LOC_Os06g12460	0.880246270389672	0.0890476407739543	0.409518604932236	0	1	0
LOC_Os01g58400	0.992865932585299	0.0731535771399622	0.00210785820182869	0	1	1
LOC_Os11g10330	0.994199997886123	0.0370931496919981	0.0536271931879582	0	1	1
LOC_Os07g47850	0.99277325104438	0.025967200219797	0.168788953553463	0	1	0
LOC_Os02g36340	0.998949161420897	0.0230611471004395	0.0275007829460556	0	1	1
LOC_Os02g39710	0.964646777438804	0.0566722017469744	0.223168264650058	0	1	0
LOC_Os07g30820	0.998616070948975	0.0348347932757122	0.0216320486916977	0	1	1
LOC_Os10g08790	0.770960187115499	0.239986518891958	0.418528815048032	0	0	0
LOC_Os06g40320	0.998369828559051	0.0394070939425298	0.0266557039863937	0	1	1
LOC_Os07g37850	0.994340568815205	0.0277739801817891	0.0318817725588876	0	1	1
LOC_Os03g55970	0.982804478938446	0.295698729569228	0.190364147149184	0	0	0
LOC_Os06g09760	0.991832109840295	0.0607340297866291	0.125896158847998	0	1	0
LOC_Os02g33560	0.989983509438015	0.0315091065901714	0.0982233183543935	0	1	1
LOC_Os10g34340	0.995166107567507	0.0764406675581804	0.0366227304341633	0	1	1
LOC_Os04g40010	0.998959810050651	0.0442984126004898	0.0203709288470167	0	1	1
LOC_Os01g29840	0.9364165907998	0.0299340694449544	0.154727451094114	0	1	0
LOC_Os08g41900	0.999179350552011	0.0171916705643432	0.0181087100577675	0	1	1
LOC_Os07g30110	0.999611045336553	0.0510253323941566	0.0359921697186562	0	1	1
LOC_Os02g58310	0.956301433529325	0.184445989816875	0.0995019234022312	0	0	1
LOC_Os10g04120	0.982173276500563	0.0822663343755952	0.0460113275591697	0	1	1
LOC_Os08g39050	0.998210524492176	0.0188238139413377	0.00331819779088351	0	1	1
LOC_Os03g04680	0.999838482915971	0.355568463690404	0.0650396582923785	0	0	1
LOC_Os09g36510	0.993134090163073	0.0374309442533454	0.014145662842915	0	1	1
LOC_Os05g43310	0.989901207612472	0.190862199099096	0.235177824756961	0	0	0
LOC_Os02g32530	0.982514590019893	0.0640835728412582	0.014661274084935	0	1	1
LOC_Os04g25930	0.985293211464586	0.082689495016909	0.0149138126520646	0	1	1
LOC_Os03g01650	0.944121811049637	0.0612328767258296	0.120250105070213	0	1	0
LOC_Os06g44180	0.791158417096127	0.0675258730754067	0.0926773196211546	0	1	1
LOC_Os06g12280	0.998299258618648	0.0313309749860015	0.114277550863712	0	1	0
LOC_Os02g40530	0.999626947828919	0.0233790012453201	0.0179716334565381	0	1	1
LOC_Os05g06100	0.630399364941486	0.0982989604842285	0.408116679010743	0	1	0
LOC_Os01g02040	0.979152541561317	0.0416100843842615	0.922620293042952	0	1	0
LOC_Os04g53780	0.728364347333909	0.117849645532701	0.791188799328673	0	0	0
LOC_Os01g56790	0.961968341254468	0.0279059082104165	0.343180153654615	0	1	0
LOC_Os09g32610	0.999894546375864	0.0215373096430327	0.00317108831895447	0	1	1
LOC_Os04g35300	0.995166437148386	0.0729468391239941	0.352065109073134	0	1	0
LOC_Os05g37500	0.995877214791416	0.0439953538772341	0.0936437980603653	0	1	1
LOC_Osp1g00720	0.990622565691914	0.118248066708861	0.24073702381475	0	0	0
LOC_Os07g41120	0.999631490524151	0.0169687990300249	0.0231498451588683	0	1	1
LOC_Os05g08930	0.915305409606041	0.0632902559162011	0.198135957978382	0	1	0
LOC_Os08g24160	0.999617137074692	0.0281679270329827	0.0123602132517192	0	1	1
LOC_Os01g10790	0.999989373510435	0.0188179599811494	0.00189193143066074	0	1	1
LOC_Os09g15820	0.999890745308819	0.0250627508109755	0.0191959158991706	0	1	1
LOC_Os09g29480	0.942513359881017	0.0262696159273289	0.242955495259956	0	1	0
LOC_Os02g57830	0.986224705504111	0.0138682515148733	0.0625399223456826	0	1	1
LOC_Os05g32810	0.999531261543421	0.0444215521458158	0.00621991271616912	0	1	1
LOC_Os07g48830	0.988117713327038	0.0264188389113883	0.0237004457071559	0	1	1
LOC_Os10g05050	0.915912404976156	0.0742569531910588	0.225925038524451	0	1	0
LOC_Os12g16890	0.99392213790713	0.148405080862224	0.00903121899012577	0	0	1
LOC_Os07g42800	0.977473217681197	0.0369133824176416	0.153584737451926	0	1	0
LOC_Osm1g00480	0.999327158174415	0.055420612728851	0.304917394947475	0	1	0
LOC_Os04g47810	0.854122309591041	0.210901039716597	0.419814671803614	0	0	0
LOC_Os02g37040	0.48782598020137	0.84271410886661	0.129232445220815	0	0	0
LOC_Os11g37920	0.978420050281062	0.0790349218352357	0.0585279145821396	0	1	1
LOC_Os01g69930	0.93168648189022	0.13826191017471	0.19441895625032	0	0	0
LOC_Os04g51920	0.983099158185932	0.0729998644944542	0.14981230360844	0	1	0
LOC_Os05g02690	0.968038024084449	0.0582655624998727	0.0207920126724454	0	1	1
LOC_Os03g51960	0.976509540894315	0.0377617063602597	0.12676570603289	0	1	0
LOC_Os10g04860	0.996406459635718	0.168785059729033	0.0104350154083649	0	0	1
LOC_Os03g27250	0.997152836642204	0.0230658290016863	0.0622783174605228	0	1	1
LOC_Os01g59510	0.983630066514763	0.0535680750923294	0.0191425714897083	0	1	1
LOC_Os03g25790	0.992905763279408	0.226299161854859	0.0226417646929927	0	0	1
LOC_Os03g57610	0.999369580853101	0.101037144228765	0.532978796730694	0	0	0
LOC_Os05g06710	0.996979159026389	0.0692278440845123	0.0727925848177312	0	1	1
LOC_Os06g43090	0.63658717929186	0.0992459006374483	0.481009379781566	0	1	0
LOC_Osm1g00230	0.997545127450167	0.120864966251995	0.043210833863553	0	0	1
LOC_Os04g04060	0.999309078203823	0.116723635453739	0.0268172906631078	0	0	1
LOC_Os05g24000	0.99990674151078	0.0347531580142115	0.0921280521440672	0	1	1
LOC_Os01g73710	0.786095080262269	0.0643928507216982	0.853823997689155	0	1	0
LOC_Os07g31260	0.976006326529399	0.702732321868427	0.344747475205467	0	0	0
LOC_Os10g26540	0.557488274821716	0.113911163149586	0.633020557890203	0	0	0
LOC_Os01g60490	0.999553934071962	0.112692438702478	0.400505340473963	0	0	0
LOC_Os02g31100	0.999558046854061	0.0464843719143411	0.0128413224561784	0	1	1
LOC_Os01g52170	0.999123498043393	0.11897327818688	0.00394007235938039	0	0	1
LOC_Os04g43100	0.997495444474443	0.165520644300108	0.381141379273686	0	0	0
LOC_Os10g28330	0.995704057743668	0.0380834111731152	0.0323776071999423	0	1	1
LOC_Os05g51420	0.966976657412838	0.0684666416730308	0.249677354089647	0	1	0
LOC_Os01g69100	0.996795113015901	0.0502854526778816	0.103121746544734	0	1	0
LOC_Os01g03490	0.995526527126586	0.0480517093449552	0.127933156559024	0	1	0
LOC_Os01g60830	0.998970707598848	0.124111406752604	0.0302679128536758	0	0	1
LOC_Os01g55820	0.965042797702687	0.0439179873998213	0.953189163720463	0	1	0
LOC_Os12g36610	0.983798744502893	0.0206809502776593	0.0614702865862177	0	1	1
LOC_Os07g32170	0.999120490032049	0.0323359707162901	0.0353835223654002	0	1	1
LOC_Os01g74300	0.996686571608314	0.0327718866590205	0.941439689063399	0	1	0
LOC_Os10g43060	0.958298599674028	0.0567715848439034	0.529189892934652	0	1	0
LOC_Os02g16500	0.983242801586714	0.0679923198048738	0.0623658766258598	0	1	1
LOC_Os09g31980	0.99897620552819	0.0421794692638594	0.00391375290991188	0	1	1
LOC_Os08g09410	0.991637038768893	0.07008314834119	0.025876653651704	0	1	1
LOC_Os04g41110	0.98497769944111	0.339527941569341	0.0142176127460938	0	0	1
LOC_Os11g37980	0.982995348852897	0.0268651879990106	0.0748345469170756	0	1	1
LOC_Os12g13360	0.986124256125004	0.0505650250815198	0.145220280685889	0	1	0
LOC_Os01g10810	0.989838122486529	0.0798830947771747	0.207572648693986	0	1	0
LOC_Os09g34890	0.993928130861578	0.0675307159707822	0.116046869948711	0	1	0
